country,region,countryId
Mexico,North,1
Brazil,West,2
Indonesia,Central,3
Nigeria,East,4
Mexico,South,5
Ethiopia,West,6
China,East,7
Mexico,Central,8
Indonesia,North,9
Nigeria,Central,10
Brazil,South,11
Indonesia,West,12
China,South,13
Bangladesh,East,14
India,West,15
Bangladesh,North,16
India,East,17
Nigeria,South,18
USA,East,19
Ethiopia,North,20
Bangladesh,West,21
Pakistan,West,22
USA,North,23
Ethiopia,South,24
China,West,25
Pakistan,Central,26
China,North,27
Nigeria,North,28
Mexico,East,29
Pakistan,South,30
Mexico,West,31
India,South,32
Pakistan,East,33
Ethiopia,East,34
India,Central,35
USA,West,36
Brazil,North,37
Indonesia,South,38
Brazil,Central,39
Ethiopia,Central,40
Bangladesh,South,41
Brazil,East,42
USA,Central,43
China,Central,44
Nigeria,West,45
Bangladesh,Central,46
India,North,47
USA,South,48
Pakistan,North,49
Indonesia,East,50
