idNumber,diarrhealCasesPer100k,choleraCasesPer100k,typhoidCasesPer100k,infantMortalityRatePer1000
1,472,33,44,76.16
2,122,27,8,77.3
3,274,39,50,48.45
4,3,33,13,95.66
5,466,31,68,58.78
6,258,22,55,70.13
7,208,23,90,92.59
8,397,0,10,67.3
9,265,23,29,44.32
10,261,2,38,4.43
11,286,16,97,73.37
12,30,6,23,96.56
13,175,9,79,48.08
14,8,18,57,35.3
15,203,23,29,52.89
16,107,8,23,73.39
17,123,49,66,2.07
18,237,14,28,88.95
19,409,48,41,88.86
20,129,21,75,55.05
21,233,16,61,13.99
22,3,18,26,67.84
23,479,8,28,15.51
24,219,37,65,51.74
25,261,18,56,11.18
26,29,7,60,59.73
27,438,5,28,33.17
28,411,48,56,83.44
29,316,37,72,80.39
30,76,44,54,99.85
31,182,20,43,27.24
32,365,28,27,8.06
33,291,33,36,45.41
34,457,11,22,10.17
35,201,38,76,19.49
36,388,31,68,60.54
37,156,5,95,60.03
38,99,16,91,6.25
39,395,31,57,45.4
40,121,7,78,53.96
41,405,37,87,28.27
42,314,28,31,87.46
43,109,30,84,17.79
44,166,18,68,26.88
45,129,8,35,17.39
46,269,27,91,13.42
47,137,47,31,88.14
48,175,49,58,29.23
49,63,38,59,72.81
50,130,39,86,43.94
51,327,30,79,64.32
52,187,18,73,92.96
53,464,32,92,84.77
54,451,25,26,8.76
55,276,44,98,84.83
56,349,0,23,46.28
57,146,10,86,36.31
58,334,1,66,67.89
59,19,34,35,95.12
60,313,12,13,11.23
61,41,38,67,77.27
62,349,33,43,21.94
63,393,33,47,39.25
64,406,34,31,87.63
65,343,31,83,55.49
66,139,44,16,8.61
67,8,11,92,51.79
68,78,32,56,79.38
69,412,17,38,53.83
70,337,4,31,18.36
71,147,18,67,45.61
72,192,30,87,92.59
73,258,26,1,66.5
74,135,41,77,73.53
75,38,37,41,79.02
76,319,49,37,10.89
77,286,14,54,58.99
78,366,45,54,38.84
79,455,47,33,15.64
80,462,3,45,21.87
81,378,18,42,78.55
82,149,20,1,17.83
83,351,39,35,32.62
84,4,0,69,29.92
85,235,19,35,6.77
86,235,21,21,47.29
87,313,12,68,77.06
88,456,40,37,4.17
89,104,0,53,13.03
90,206,14,21,72.58
91,238,14,74,60.17
92,318,13,30,72.09
93,316,4,52,24.55
94,51,48,92,80.77
95,107,5,58,49.03
96,356,40,96,61.81
97,32,30,85,11.03
98,21,25,48,22.09
99,306,24,26,77.79
100,10,48,71,23.94
101,126,38,56,11.07
102,441,39,5,60.53
103,49,14,45,55.7
104,197,5,24,61.57
105,16,0,97,62.59
106,429,40,8,51.02
107,43,6,63,50.39
108,184,3,99,92.57
109,388,0,30,54.32
110,38,40,18,62.5
111,441,1,64,28.16
112,495,47,87,87.37
113,136,33,97,4.39
114,476,34,16,56.61
115,278,45,33,39.62
116,430,12,98,61.18
117,163,16,35,37.3
118,30,9,12,72.33
119,339,2,58,3.99
120,22,3,88,41.78
121,439,24,75,83.46
122,198,36,20,26.52
123,173,42,64,7.17
124,57,37,5,50.66
125,419,28,10,97.7
126,195,0,79,8.29
127,87,29,21,8.87
128,443,38,10,60.32
129,141,9,36,26.51
130,280,28,25,42.2
131,454,43,56,83.39
132,206,31,25,21.49
133,171,43,20,72.49
134,301,0,56,51.44
135,396,40,25,90.69
136,317,16,14,97.35
137,274,11,62,49.53
138,395,1,34,59.3
139,367,8,10,75.09
140,345,11,72,33.23
141,47,24,86,24.22
142,160,35,67,96.54
143,462,43,93,44.4
144,164,49,91,2.16
145,389,34,88,84.1
146,378,21,85,60.77
147,216,32,88,18.52
148,116,49,89,4.95
149,336,20,49,30.57
150,426,39,28,92.93
151,250,21,63,93.48
152,355,27,40,32.48
153,433,3,95,83.92
154,243,25,25,45.3
155,429,22,27,66.13
156,246,47,83,34.78
157,72,48,47,52.57
158,283,22,65,30.79
159,482,40,22,7.99
160,194,7,38,15.66
161,266,31,68,30.49
162,403,38,20,97.67
163,86,43,85,96.64
164,245,0,48,83.11
165,157,29,74,24.79
166,356,27,93,45.28
167,35,16,91,45.1
168,235,22,35,39.92
169,247,37,80,6.4
170,459,23,84,54.38
171,99,21,36,9.14
172,226,4,99,80.59
173,118,24,88,69.75
174,353,6,87,36.57
175,195,21,93,65.42
176,87,43,41,24.84
177,35,36,61,27.99
178,313,33,98,32.79
179,27,35,84,80.11
180,38,48,5,22.65
181,321,39,84,57.15
182,426,19,7,21.65
183,4,36,68,29.93
184,475,16,39,25.08
185,140,3,9,65.21
186,227,49,30,53.62
187,8,17,29,72.69
188,358,27,50,23.55
189,477,49,84,2.9
190,56,15,35,68.69
191,282,42,60,13.26
192,444,7,26,26.14
193,460,43,34,31.96
194,489,17,59,75.19
195,358,49,31,63.34
196,177,28,89,20.06
197,475,39,3,60.59
198,81,15,90,71.4
199,417,29,99,40.11
200,84,48,26,26.1
201,64,33,46,68.54
202,428,29,5,61.87
203,342,20,81,9.64
204,289,21,25,67.33
205,355,46,23,49.87
206,456,24,70,75.83
207,135,21,43,20.69
208,249,27,13,27.31
209,497,38,12,55.24
210,93,32,25,49.21
211,47,1,42,39.86
212,419,3,42,75.11
213,99,15,65,57.35
214,337,11,86,71.61
215,193,16,27,17.02
216,116,35,0,73.44
217,266,15,95,47.23
218,307,38,11,5.31
219,163,22,49,24.98
220,478,7,52,4.52
221,286,8,59,46.77
222,23,13,54,33.94
223,493,8,34,98.77
224,404,46,60,87.11
225,95,25,25,82.92
226,496,35,30,51.11
227,253,2,56,81.09
228,413,9,11,28.15
229,120,24,92,56.94
230,71,3,4,40.51
231,352,29,98,18.79
232,370,49,6,9.12
233,63,10,15,56.71
234,242,18,95,11.57
235,126,49,51,72.36
236,372,12,80,92.3
237,38,35,20,17.89
238,384,2,26,48.15
239,352,47,78,74.4
240,425,13,22,30.11
241,76,9,71,92.23
242,469,37,24,89.07
243,4,39,10,12.17
244,139,26,62,4.69
245,251,23,56,97.69
246,156,15,84,95.73
247,258,9,53,43.38
248,316,26,9,6.96
249,434,6,49,62.65
250,419,27,72,30.75
251,366,25,0,93.8
252,236,17,85,79.88
253,74,12,69,65.66
254,473,7,29,29.88
255,385,26,54,70.72
256,28,13,97,30.34
257,40,40,76,5.69
258,28,43,85,51.83
259,491,5,5,49.89
260,99,19,23,76.77
261,319,27,84,86.84
262,57,22,86,36.74
263,210,11,4,46.05
264,137,23,6,48.1
265,10,43,2,33.77
266,390,21,12,74.85
267,332,25,53,53.17
268,488,21,62,91.57
269,363,6,75,65.73
270,188,14,5,22.77
271,449,47,97,18.15
272,93,29,78,38.49
273,341,3,46,36.0
274,180,5,81,41.9
275,320,47,54,19.99
276,282,46,48,97.87
277,390,1,56,16.28
278,320,30,2,65.96
279,57,23,21,3.28
280,24,34,34,41.88
281,303,46,27,32.3
282,259,30,41,39.44
283,477,24,11,50.81
284,391,7,0,60.84
285,496,11,99,59.18
286,212,1,93,63.81
287,114,14,22,84.77
288,451,39,27,88.9
289,187,31,68,74.25
290,259,10,35,9.74
291,135,16,53,96.21
292,489,20,46,94.85
293,89,21,55,71.75
294,220,32,9,52.71
295,15,28,4,26.56
296,146,14,13,76.12
297,384,20,23,88.03
298,100,1,62,67.19
299,417,41,27,63.65
300,476,37,20,20.91
301,218,2,75,37.06
302,367,24,19,72.87
303,44,12,61,3.66
304,62,23,95,64.84
305,349,30,50,77.13
306,389,14,39,34.8
307,291,5,84,9.46
308,376,40,80,82.27
309,358,9,64,15.9
310,65,8,27,38.34
311,118,49,53,71.31
312,233,40,1,82.06
313,461,49,80,86.51
314,7,40,13,53.98
315,194,4,13,48.64
316,226,44,43,85.14
317,26,43,81,57.18
318,289,40,39,58.71
319,27,18,33,44.53
320,158,19,64,38.54
321,144,32,17,49.09
322,466,42,33,37.76
323,233,36,86,35.67
324,107,30,48,99.38
325,378,38,79,34.95
326,438,12,82,27.13
327,202,37,54,36.68
328,264,44,61,59.9
329,477,5,69,91.28
330,312,46,23,79.21
331,300,7,80,84.54
332,389,42,47,86.18
333,397,9,79,92.21
334,414,40,38,25.04
335,437,3,47,46.92
336,10,13,69,39.75
337,324,3,79,39.42
338,94,23,8,65.92
339,129,46,28,41.38
340,102,20,67,62.4
341,272,9,59,39.46
342,485,45,25,32.49
343,109,24,37,36.6
344,291,5,61,80.77
345,130,15,25,60.9
346,190,43,13,97.45
347,298,27,98,83.6
348,92,35,48,49.61
349,288,32,42,25.75
350,205,29,87,68.04
351,357,35,7,73.21
352,28,24,39,47.49
353,406,12,24,24.53
354,186,38,62,56.61
355,336,14,3,26.88
356,176,37,14,94.12
357,438,29,15,63.63
358,330,13,53,30.61
359,155,49,10,23.14
360,245,3,27,72.24
361,198,0,6,71.36
362,108,2,37,60.52
363,359,44,23,62.2
364,71,49,94,61.18
365,488,35,67,37.29
366,220,3,36,93.87
367,280,42,34,48.97
368,390,13,5,3.99
369,376,24,32,36.14
370,213,38,95,14.77
371,456,2,98,37.61
372,74,6,80,61.61
373,417,7,53,4.22
374,474,43,95,87.28
375,241,6,13,61.81
376,149,47,18,30.95
377,322,24,87,32.5
378,177,16,10,47.64
379,175,25,70,26.31
380,103,3,44,2.43
381,118,48,59,4.6
382,199,17,87,37.06
383,69,3,57,14.17
384,56,16,87,4.19
385,408,46,77,86.21
386,65,16,23,28.87
387,399,44,10,51.31
388,57,24,71,19.58
389,116,2,43,6.58
390,424,11,78,75.0
391,306,26,65,14.25
392,20,16,87,4.52
393,78,21,44,59.55
394,311,38,73,3.32
395,353,38,31,44.76
396,46,42,16,30.31
397,373,47,53,33.3
398,170,35,9,2.38
399,83,15,85,96.51
400,107,36,5,52.66
401,286,28,90,58.11
402,270,13,19,67.28
403,175,6,0,80.16
404,317,40,63,61.58
405,475,27,80,76.7
406,69,12,0,45.98
407,386,15,60,38.38
408,165,20,78,82.67
409,342,3,0,86.8
410,57,38,80,15.51
411,450,34,45,55.18
412,244,14,59,69.0
413,44,25,42,10.19
414,171,45,43,93.1
415,263,6,37,52.97
416,382,17,1,65.25
417,65,24,81,19.47
418,326,36,11,27.91
419,188,20,92,13.86
420,272,7,22,27.87
421,70,19,8,50.25
422,352,17,7,83.7
423,35,18,49,54.3
424,238,2,79,25.96
425,67,37,61,6.37
426,107,17,22,62.95
427,207,26,92,43.18
428,276,14,58,98.47
429,209,45,9,78.42
430,301,20,11,81.22
431,429,21,61,3.2
432,347,7,75,78.22
433,106,10,29,21.07
434,379,42,73,59.41
435,15,11,77,45.85
436,238,47,67,58.02
437,405,38,46,15.08
438,389,26,83,46.78
439,221,34,40,5.62
440,439,1,6,6.02
441,255,34,93,66.46
442,300,30,87,95.27
443,441,7,73,78.18
444,411,19,51,47.98
445,144,7,44,7.48
446,163,3,37,6.41
447,11,30,35,17.47
448,49,31,80,97.63
449,314,12,84,41.07
450,359,21,57,84.65
451,11,25,45,71.1
452,483,16,66,61.33
453,189,28,64,94.89
454,295,26,17,24.58
455,92,21,1,46.58
456,129,17,3,86.74
457,348,4,95,56.07
458,477,11,82,26.15
459,483,1,83,22.47
460,363,41,41,75.78
461,408,6,48,3.25
462,340,46,48,91.59
463,213,25,6,3.8
464,329,38,8,63.84
465,382,14,70,61.27
466,286,47,26,58.68
467,174,32,20,48.49
468,443,46,34,85.54
469,200,2,87,66.61
470,104,41,95,78.62
471,230,47,75,13.32
472,97,1,86,6.89
473,102,16,35,4.8
474,40,0,92,16.43
475,433,35,66,67.37
476,150,42,42,50.41
477,267,16,7,75.72
478,326,1,97,20.79
479,351,32,77,37.96
480,466,28,35,89.07
481,277,5,47,93.7
482,55,42,45,92.33
483,15,35,31,82.19
484,441,23,6,69.45
485,455,10,73,91.54
486,221,4,11,71.99
487,178,29,54,95.49
488,133,9,22,4.43
489,257,36,74,92.32
490,61,26,51,56.46
491,481,26,12,12.96
492,476,23,75,23.06
493,487,2,70,85.51
494,122,37,52,51.6
495,41,25,62,98.32
496,372,44,73,13.52
497,372,47,70,42.43
498,298,38,50,34.52
499,51,17,57,52.58
500,378,2,26,64.08
501,441,37,6,66.84
502,403,41,49,2.13
503,311,47,23,10.72
504,66,24,86,5.44
505,58,12,24,86.73
506,303,24,43,32.7
507,34,23,35,37.97
508,135,40,56,46.14
509,498,15,96,85.23
510,75,42,36,3.39
511,241,40,51,13.62
512,492,41,62,69.15
513,490,10,6,96.46
514,287,20,93,64.99
515,220,30,59,27.59
516,300,14,94,52.95
517,84,44,36,97.55
518,122,48,20,53.75
519,194,35,97,38.6
520,101,42,45,39.58
521,282,0,20,96.77
522,374,27,83,72.45
523,2,32,97,69.34
524,312,2,71,24.74
525,448,14,95,56.83
526,493,32,51,36.96
527,246,31,93,25.54
528,147,22,28,89.76
529,198,25,68,39.55
530,120,47,93,29.71
531,168,16,75,93.31
532,0,8,38,21.34
533,329,4,26,75.06
534,108,28,76,65.97
535,459,5,9,92.21
536,387,46,35,83.54
537,326,40,94,71.12
538,9,34,15,32.83
539,469,20,35,50.57
540,126,44,89,94.56
541,472,44,83,4.27
542,156,22,33,79.84
543,230,34,36,26.68
544,14,45,71,20.13
545,274,1,67,24.76
546,486,41,58,7.86
547,441,8,28,99.21
548,365,12,30,87.25
549,436,42,65,53.06
550,45,33,88,72.08
551,273,15,2,56.55
552,105,4,68,81.53
553,2,0,21,84.79
554,325,39,79,24.81
555,252,21,72,47.06
556,21,47,52,64.22
557,54,45,47,97.89
558,373,25,72,68.9
559,447,33,75,89.97
560,296,49,46,84.92
561,109,20,41,59.04
562,372,6,3,89.58
563,222,24,81,38.99
564,468,11,81,39.17
565,247,30,41,78.53
566,135,46,42,15.19
567,320,26,96,31.97
568,386,21,41,61.64
569,412,33,2,43.17
570,245,16,58,94.19
571,69,10,80,95.93
572,480,28,75,51.25
573,17,33,10,54.83
574,489,36,80,73.01
575,496,48,34,46.81
576,185,47,49,20.63
577,116,25,62,75.2
578,256,44,69,74.3
579,277,44,98,26.01
580,94,44,5,83.63
581,406,31,31,62.14
582,391,36,10,25.16
583,412,4,42,65.9
584,427,19,38,24.89
585,114,6,12,27.99
586,493,42,12,85.1
587,61,22,38,93.09
588,274,0,45,27.17
589,314,38,33,92.95
590,496,2,66,25.4
591,123,44,31,13.49
592,79,2,67,7.71
593,146,5,64,25.73
594,484,30,72,39.75
595,21,26,6,92.9
596,82,28,90,25.73
597,323,14,2,37.82
598,4,35,85,73.95
599,260,4,79,31.6
600,408,2,71,69.07
601,279,24,68,44.34
602,128,31,48,21.25
603,113,20,57,73.94
604,283,47,93,4.65
605,46,16,27,30.65
606,340,8,26,36.91
607,187,25,21,46.91
608,18,21,93,68.63
609,86,40,70,47.02
610,141,45,93,60.24
611,250,22,12,60.39
612,325,10,21,38.58
613,479,9,74,93.53
614,369,22,4,95.67
615,479,4,21,59.02
616,7,25,78,9.03
617,36,3,52,50.13
618,85,42,38,20.07
619,71,26,36,49.36
620,380,37,30,20.47
621,485,33,61,70.98
622,265,2,92,9.88
623,66,49,80,95.42
624,140,31,5,21.15
625,294,25,80,66.74
626,63,17,33,91.86
627,29,6,86,26.29
628,387,44,51,93.56
629,44,12,29,40.09
630,133,5,12,96.13
631,15,34,57,97.19
632,277,30,93,20.43
633,218,41,52,83.45
634,276,36,19,20.96
635,220,42,5,24.19
636,192,3,54,10.24
637,157,41,30,17.34
638,23,3,58,63.96
639,319,44,18,46.03
640,140,7,69,79.51
641,221,37,97,34.54
642,25,10,27,96.93
643,97,1,12,6.89
644,275,17,51,8.17
645,60,17,73,70.73
646,379,21,60,88.98
647,242,11,40,79.96
648,389,16,44,50.0
649,426,16,6,28.42
650,432,35,81,3.32
651,8,28,85,51.93
652,383,48,13,48.61
653,356,15,35,35.74
654,420,40,7,58.65
655,271,10,11,73.42
656,259,43,39,70.69
657,31,42,96,27.8
658,339,44,87,59.36
659,92,21,61,16.58
660,478,29,13,13.92
661,127,7,48,79.01
662,236,45,50,69.99
663,16,17,61,77.26
664,40,45,4,16.94
665,472,15,82,91.63
666,300,46,66,15.04
667,271,19,0,87.26
668,275,38,96,36.53
669,41,7,48,12.33
670,265,29,16,30.1
671,51,37,72,19.78
672,187,28,94,50.09
673,431,12,34,95.08
674,150,16,66,34.13
675,243,39,12,61.99
676,288,42,36,89.39
677,490,16,37,63.75
678,126,8,77,37.5
679,204,1,5,99.1
680,408,41,92,20.37
681,305,23,62,53.28
682,356,20,48,80.08
683,99,45,8,2.06
684,343,1,35,70.8
685,453,4,22,28.12
686,78,16,78,18.63
687,182,23,56,28.87
688,97,7,49,96.75
689,67,29,58,89.41
690,333,49,6,22.95
691,387,21,46,13.47
692,27,23,88,37.69
693,28,25,86,60.05
694,337,7,74,86.98
695,121,11,55,96.68
696,211,13,7,75.61
697,175,29,35,60.7
698,104,34,41,15.95
699,479,30,38,9.25
700,71,27,64,60.41
701,490,45,43,54.83
702,109,26,76,84.92
703,112,35,79,33.62
704,396,0,45,5.89
705,231,40,12,43.52
706,493,13,36,96.98
707,42,9,13,79.97
708,264,49,12,5.31
709,295,41,11,87.72
710,45,6,54,48.23
711,494,39,27,37.75
712,57,13,21,35.98
713,224,35,83,60.32
714,439,26,18,54.0
715,139,10,74,66.35
716,100,41,29,58.22
717,280,48,53,16.11
718,237,36,89,27.21
719,88,41,14,84.42
720,245,9,29,67.0
721,399,6,28,45.94
722,178,16,31,19.89
723,379,11,29,2.75
724,463,36,15,32.56
725,230,36,35,7.38
726,98,35,81,49.26
727,214,6,47,82.54
728,199,23,27,29.97
729,255,33,61,85.08
730,436,0,82,71.05
731,493,28,55,14.28
732,435,25,55,65.17
733,194,9,74,16.86
734,379,0,16,66.17
735,23,44,61,15.99
736,362,16,20,40.47
737,469,40,36,57.53
738,269,35,33,6.94
739,277,8,96,17.02
740,225,38,28,33.4
741,227,22,67,47.31
742,127,28,95,86.13
743,30,1,59,20.35
744,340,17,10,36.05
745,250,27,89,48.63
746,57,46,81,30.99
747,324,41,95,63.32
748,146,48,59,27.15
749,105,6,90,77.69
750,436,10,79,51.51
751,84,6,73,10.46
752,1,42,33,63.45
753,436,23,32,57.79
754,450,14,9,35.18
755,302,30,59,3.09
756,370,18,25,21.67
757,52,9,24,41.76
758,440,47,1,21.59
759,221,7,89,58.59
760,481,0,83,71.81
761,24,1,2,85.89
762,34,28,31,65.4
763,156,41,0,69.52
764,459,9,23,61.63
765,342,41,49,98.58
766,475,8,42,27.58
767,365,49,43,28.09
768,144,30,32,14.38
769,335,31,37,49.6
770,432,1,51,11.42
771,439,23,34,28.47
772,456,36,16,49.3
773,386,42,57,95.84
774,277,5,47,96.45
775,478,7,42,74.89
776,397,39,47,40.15
777,386,24,43,86.79
778,293,41,32,87.79
779,342,42,74,91.2
780,276,24,86,64.72
781,178,45,95,21.78
782,279,10,82,10.93
783,351,34,75,91.65
784,300,0,91,7.44
785,196,22,1,31.0
786,224,2,9,49.72
787,427,40,82,4.15
788,46,0,27,90.88
789,184,43,46,30.14
790,402,11,7,4.79
791,161,37,22,99.37
792,130,39,47,32.52
793,294,30,93,87.92
794,91,28,91,46.44
795,74,34,62,66.99
796,443,27,76,25.63
797,137,20,36,51.28
798,167,10,11,27.25
799,257,25,73,95.21
800,237,10,80,7.97
801,44,4,64,28.92
802,486,6,85,89.52
803,410,30,14,49.04
804,308,38,79,60.81
805,136,41,83,65.87
806,102,7,9,8.95
807,128,26,41,3.74
808,160,20,25,93.91
809,37,29,48,28.61
810,56,13,22,39.27
811,160,0,63,68.85
812,175,44,16,25.16
813,258,23,33,73.84
814,287,5,56,46.91
815,460,5,85,85.95
816,404,4,3,29.3
817,323,34,70,21.97
818,144,43,68,83.51
819,425,14,94,33.98
820,67,34,82,42.36
821,339,47,67,79.78
822,267,49,49,64.29
823,217,40,85,45.29
824,300,7,66,26.49
825,163,42,86,76.89
826,335,34,67,19.68
827,178,4,87,92.97
828,390,30,58,16.73
829,416,41,77,80.88
830,47,30,62,43.58
831,193,36,66,20.23
832,288,7,84,41.43
833,205,5,25,23.71
834,83,22,0,15.33
835,100,15,93,25.44
836,154,43,67,87.01
837,46,48,77,12.38
838,233,7,17,97.31
839,340,3,11,2.49
840,449,31,37,66.51
841,298,48,41,85.94
842,335,2,35,93.53
843,146,49,15,16.11
844,195,15,64,70.42
845,393,33,66,12.52
846,21,12,38,36.56
847,459,32,98,73.73
848,193,21,58,35.91
849,385,30,78,32.71
850,488,23,37,13.37
851,363,2,15,8.51
852,353,32,80,13.3
853,273,29,97,87.8
854,383,25,73,3.1
855,207,33,10,69.9
856,274,21,27,77.33
857,494,29,90,57.65
858,216,34,81,73.62
859,413,24,93,65.92
860,495,27,76,46.64
861,389,32,79,39.51
862,26,22,1,94.25
863,14,25,19,97.25
864,158,8,75,65.82
865,427,7,92,21.34
866,213,36,71,45.89
867,459,32,37,50.66
868,393,14,55,76.28
869,404,48,83,67.44
870,430,46,98,52.45
871,438,7,38,68.68
872,378,20,30,4.36
873,350,2,79,78.11
874,163,8,22,22.74
875,126,13,33,66.33
876,329,37,95,13.17
877,57,26,16,13.22
878,146,19,23,5.49
879,470,3,34,91.2
880,447,23,22,61.25
881,255,26,7,37.47
882,109,11,53,79.2
883,393,27,86,63.36
884,48,34,20,62.77
885,181,23,18,49.73
886,60,30,30,2.78
887,442,2,49,27.33
888,474,29,70,12.69
889,234,26,23,66.92
890,241,16,45,26.36
891,129,5,7,46.12
892,330,46,76,36.64
893,263,42,2,16.03
894,402,17,33,95.92
895,207,34,76,93.48
896,451,26,56,10.29
897,141,16,57,83.08
898,21,10,95,49.86
899,16,37,34,77.83
900,362,36,20,16.81
901,318,41,64,14.96
902,121,33,65,89.29
903,281,46,56,89.99
904,226,31,41,47.66
905,419,42,42,87.28
906,372,45,25,67.41
907,300,45,66,20.13
908,496,34,87,34.24
909,285,27,25,15.33
910,115,21,7,77.85
911,148,15,46,98.55
912,403,45,36,55.55
913,169,41,71,66.27
914,89,39,81,75.12
915,118,11,17,23.98
916,183,4,75,34.93
917,395,25,35,42.41
918,263,25,1,60.27
919,226,12,83,85.35
920,92,23,2,26.91
921,116,43,33,48.15
922,489,2,45,75.65
923,446,31,61,10.56
924,311,22,69,52.26
925,390,48,56,16.15
926,317,36,9,54.84
927,120,37,87,77.25
928,316,44,17,25.22
929,137,37,32,85.25
930,230,12,6,34.81
931,305,14,44,20.7
932,147,1,28,47.6
933,283,10,82,87.86
934,141,15,37,8.76
935,331,17,38,34.1
936,7,33,24,66.01
937,390,9,16,37.04
938,4,12,60,8.94
939,256,31,50,34.54
940,366,7,36,82.45
941,328,6,66,96.87
942,491,47,23,5.9
943,245,16,81,57.79
944,465,40,48,12.32
945,234,26,89,68.68
946,361,7,20,2.77
947,9,28,74,3.44
948,241,36,56,78.13
949,441,26,40,9.29
950,320,36,16,31.91
951,187,23,20,95.89
952,403,44,67,98.55
953,313,15,95,17.82
954,426,25,81,56.97
955,412,30,63,56.8
956,1,26,43,46.33
957,153,25,27,92.62
958,202,42,35,75.9
959,216,14,36,76.92
960,481,48,43,28.42
961,314,14,49,44.56
962,104,22,89,49.77
963,0,24,54,31.29
964,253,43,87,11.29
965,286,3,9,14.38
966,293,35,37,19.71
967,277,15,48,21.96
968,193,46,71,25.74
969,430,39,1,27.04
970,256,20,43,46.66
971,249,39,34,51.94
972,247,42,20,32.27
973,87,16,56,90.92
974,433,2,90,56.21
975,419,6,22,79.17
976,252,11,31,92.58
977,428,0,89,17.99
978,163,42,70,43.93
979,494,36,32,44.45
980,161,5,16,36.74
981,264,45,71,2.87
982,459,48,41,81.97
983,109,22,16,12.93
984,339,24,47,99.56
985,387,24,47,77.75
986,206,2,81,58.84
987,318,3,99,17.15
988,131,29,56,52.51
989,132,32,60,27.59
990,393,28,43,26.73
991,107,3,22,83.29
992,171,13,75,39.3
993,39,20,86,46.17
994,291,6,52,84.61
995,34,20,32,10.6
996,58,6,55,60.27
997,192,0,27,58.67
998,209,33,22,43.67
999,371,22,62,83.32
1000,30,2,6,94.4
1001,173,17,1,47.6
1002,304,42,64,46.7
1003,389,11,3,51.2
1004,197,13,7,72.87
1005,105,40,48,67.47
1006,274,27,28,23.84
1007,95,41,81,8.26
1008,169,44,54,95.03
1009,29,23,36,27.58
1010,281,23,94,64.58
1011,386,2,5,83.19
1012,160,8,23,31.43
1013,305,23,78,64.27
1014,414,1,39,12.57
1015,110,39,11,97.05
1016,211,27,63,7.7
1017,195,6,45,44.94
1018,95,8,13,54.61
1019,337,44,26,79.47
1020,137,38,36,13.87
1021,277,38,76,45.2
1022,446,32,61,31.37
1023,309,33,66,32.58
1024,178,20,79,78.32
1025,336,28,75,2.54
1026,233,26,13,75.41
1027,248,16,97,81.42
1028,131,41,94,90.33
1029,248,46,38,63.43
1030,292,47,4,34.68
1031,454,22,75,43.87
1032,498,44,25,97.03
1033,62,20,80,88.36
