idNumber,waterRegulationScore,numberOfWaterFacilities,governmentSpendingOnWaterUsd,policyType,waterEducationProgram
1,3.75,37,325687,Strict,No
2,9.51,8,3039701,Moderate,No
3,7.32,7,2342365,Strict,Yes
4,5.99,14,2861856,Loose,No
5,1.56,3,2171088,Loose,No
6,1.56,50,2213048,Moderate,Yes
7,0.58,16,129813,Loose,Yes
8,8.66,19,3311407,Strict,Yes
9,6.01,18,4960345,Strict,No
10,7.08,16,4035388,Strict,No
11,0.21,8,373541,Strict,Yes
12,9.7,33,3849199,Moderate,No
13,8.32,49,1715181,Loose,Yes
14,2.12,12,3424714,Loose,Yes
15,1.82,11,4134649,Strict,Yes
16,1.83,5,3238893,Moderate,No
17,3.04,27,3946342,Strict,No
18,5.25,12,1450816,Strict,Yes
19,4.32,17,2513081,Moderate,Yes
20,2.91,6,870348,Moderate,No
21,6.12,33,2921058,Strict,Yes
22,1.39,5,2137171,Loose,No
23,2.92,28,558819,Strict,Yes
24,3.66,14,1308060,Loose,Yes
25,4.56,5,544874,Loose,No
26,7.85,33,4028683,Moderate,No
27,2.0,50,2208701,Moderate,No
28,5.14,48,3710160,Strict,No
29,5.92,41,2154048,Loose,No
30,0.46,19,1163692,Loose,Yes
31,6.08,22,4838637,Strict,Yes
32,1.71,5,1043831,Strict,No
33,0.65,2,4330013,Strict,No
34,9.49,30,3174795,Moderate,Yes
35,9.66,47,1830841,Strict,Yes
36,8.08,39,3973691,Strict,No
37,3.05,4,4523471,Loose,No
38,0.98,33,4151939,Strict,Yes
39,6.84,13,4599367,Loose,No
40,4.4,20,969953,Loose,Yes
41,1.22,7,2683273,Moderate,Yes
42,4.95,15,3198056,Strict,No
43,0.34,23,2416374,Strict,Yes
44,9.09,14,813806,Loose,Yes
45,2.59,23,4293616,Moderate,Yes
46,6.63,19,3539187,Moderate,No
47,3.12,29,2857506,Strict,Yes
48,5.2,20,850774,Loose,No
49,5.47,29,3457963,Strict,Yes
50,1.85,24,1024993,Strict,Yes
51,9.7,18,453791,Strict,Yes
52,7.75,10,3540227,Strict,Yes
53,9.39,41,1484525,Loose,Yes
54,8.95,8,3617778,Moderate,No
55,5.98,26,216220,Strict,No
56,9.22,29,321421,Strict,Yes
57,0.88,10,449317,Strict,No
58,1.96,17,4021087,Strict,No
59,0.45,2,3027971,Moderate,Yes
60,3.25,6,1132469,Moderate,No
61,3.89,5,3248817,Moderate,No
62,2.71,28,1431379,Moderate,No
63,8.29,41,3758997,Strict,No
64,3.57,5,4641490,Loose,Yes
65,2.81,18,1517191,Moderate,No
66,5.43,26,3447526,Moderate,Yes
67,1.41,20,3577983,Strict,Yes
68,8.02,41,4531407,Strict,No
69,0.75,49,789925,Strict,Yes
70,9.87,27,2286394,Strict,No
71,7.72,49,1147146,Loose,Yes
72,1.99,12,1302532,Loose,No
73,0.06,7,2781478,Moderate,No
74,8.15,3,3093220,Loose,Yes
75,7.07,10,860330,Moderate,No
76,7.29,34,3032878,Moderate,No
77,7.71,25,2930527,Loose,No
78,0.74,35,922564,Moderate,No
79,3.58,16,2495406,Strict,Yes
80,1.16,2,3571888,Moderate,Yes
81,8.63,24,2243385,Strict,Yes
82,6.23,10,2168884,Loose,No
83,3.31,38,2648600,Loose,Yes
84,0.64,22,2303463,Moderate,No
85,3.11,26,3804425,Strict,No
86,3.25,43,4016247,Moderate,No
87,7.3,39,2085404,Loose,Yes
88,6.38,27,2226861,Moderate,Yes
89,8.87,29,3879337,Moderate,Yes
90,4.72,47,2151723,Strict,Yes
91,1.2,38,1148939,Loose,No
92,7.13,20,4042518,Moderate,Yes
93,7.61,27,4789133,Strict,Yes
94,5.61,41,4278465,Moderate,Yes
95,7.71,20,496456,Strict,Yes
96,4.94,44,998704,Strict,No
97,5.23,19,3861090,Moderate,Yes
98,4.28,20,275037,Loose,Yes
99,0.25,35,4502910,Loose,Yes
100,1.08,47,2976262,Strict,No
101,0.31,2,4282531,Loose,Yes
102,6.36,30,3371593,Strict,Yes
103,3.14,34,1129516,Loose,Yes
104,5.09,22,1796609,Moderate,No
105,9.08,3,3669769,Loose,No
106,2.49,6,3709684,Strict,Yes
107,4.1,15,128885,Strict,Yes
108,7.56,27,4690723,Loose,No
109,2.29,10,2912753,Moderate,No
110,0.77,9,4689764,Strict,No
111,2.9,33,4654770,Strict,No
112,1.61,32,3229985,Strict,No
113,9.3,48,1479339,Strict,Yes
114,8.08,6,2218736,Strict,Yes
115,6.33,41,1943529,Moderate,Yes
116,8.71,36,919973,Loose,Yes
117,8.04,2,2750503,Moderate,No
118,1.87,29,1218844,Moderate,No
119,8.93,4,2977746,Strict,No
120,5.39,1,3896234,Moderate,No
121,8.07,19,1528926,Strict,No
122,8.96,26,3994142,Moderate,Yes
123,3.18,25,3416363,Strict,Yes
124,1.1,10,1557913,Strict,Yes
125,2.28,15,2067754,Moderate,Yes
126,4.27,22,1346729,Moderate,Yes
127,8.18,48,2881652,Loose,No
128,8.61,21,2191219,Loose,No
129,0.07,22,1088167,Loose,No
130,5.11,36,4317635,Moderate,No
131,4.17,34,4317308,Moderate,No
132,2.22,30,3484169,Strict,Yes
133,1.2,25,3102827,Loose,Yes
134,3.38,45,3649436,Strict,Yes
135,9.43,28,548013,Strict,No
136,3.23,1,2386319,Strict,No
137,5.19,49,1031253,Strict,No
138,7.03,45,1944053,Loose,No
139,3.64,4,642955,Strict,Yes
140,9.72,7,3650227,Moderate,No
141,9.62,49,3407735,Moderate,Yes
142,2.52,9,4891126,Moderate,No
143,4.97,36,1898278,Loose,Yes
144,3.01,19,3408424,Strict,No
145,2.85,1,473145,Loose,No
146,0.37,10,3554373,Strict,Yes
147,6.1,36,2153413,Loose,Yes
148,5.03,9,785611,Loose,No
149,0.51,45,1757387,Strict,Yes
150,2.79,46,2891241,Loose,No
151,9.08,42,2737174,Strict,No
152,2.4,32,1320985,Moderate,Yes
153,1.45,32,3679269,Moderate,No
154,4.89,6,445744,Moderate,No
155,9.86,48,2128594,Loose,Yes
156,2.42,38,1943441,Moderate,No
157,6.72,17,2704325,Strict,No
158,7.62,10,2861623,Moderate,No
159,2.38,50,1776850,Moderate,No
160,7.28,27,3883799,Loose,Yes
161,3.68,50,1956759,Strict,Yes
162,6.32,35,3986932,Loose,Yes
163,6.34,21,532184,Loose,No
164,5.36,25,1309725,Strict,Yes
165,0.9,28,2436806,Loose,Yes
166,8.35,47,4722295,Strict,Yes
167,3.21,15,3434944,Moderate,No
168,1.87,4,3008087,Strict,Yes
169,0.41,29,758139,Strict,Yes
170,5.91,9,3070424,Strict,No
171,6.78,27,4205513,Loose,No
172,0.17,26,4417293,Strict,No
173,5.12,19,4570697,Strict,No
174,2.26,28,3161481,Strict,No
175,6.45,17,2831801,Moderate,No
176,1.74,43,399850,Strict,Yes
177,6.91,41,4051382,Loose,Yes
178,3.87,42,141139,Strict,No
179,9.37,50,4933511,Strict,No
180,1.38,20,871965,Moderate,Yes
181,3.41,45,403446,Strict,No
182,1.13,40,3471484,Loose,No
183,9.25,39,1498558,Strict,Yes
184,8.77,49,1085663,Loose,No
185,2.58,23,2861158,Moderate,No
186,6.6,47,1817479,Strict,Yes
187,8.17,32,1898432,Moderate,Yes
188,5.55,47,1145716,Strict,Yes
189,5.3,33,3923873,Loose,Yes
190,2.42,46,3061937,Moderate,Yes
191,0.93,5,4194638,Strict,No
192,8.97,43,3035012,Loose,No
193,9.0,48,3793793,Moderate,No
194,6.33,34,2220700,Strict,No
195,3.39,40,2653589,Moderate,No
196,3.49,11,1798413,Strict,Yes
197,7.26,50,2631069,Loose,No
198,8.97,3,4738807,Loose,No
199,8.87,33,237799,Moderate,No
200,7.8,11,281789,Moderate,No
201,6.42,16,3917780,Strict,No
202,0.84,18,4270163,Loose,Yes
203,1.62,30,4728656,Strict,No
204,8.99,48,902009,Loose,No
205,6.06,10,4406080,Moderate,No
206,0.09,18,312803,Strict,No
207,1.01,38,2355913,Strict,No
208,6.64,19,2554244,Loose,No
209,0.05,36,4315645,Loose,Yes
210,1.61,13,1354329,Loose,No
211,5.49,46,2970581,Moderate,Yes
212,6.92,3,3594679,Strict,Yes
213,6.52,10,178840,Loose,No
214,2.24,38,261297,Moderate,No
215,7.12,1,3069656,Loose,No
216,2.37,27,2031375,Strict,Yes
217,3.25,46,4343460,Loose,No
218,7.46,8,2405433,Strict,No
219,6.5,46,4320242,Moderate,No
220,8.49,42,2187001,Moderate,Yes
221,6.58,17,2781722,Loose,Yes
222,5.68,9,3555673,Strict,No
223,0.94,6,4696985,Strict,Yes
224,3.68,43,1831530,Strict,No
225,2.65,25,3512635,Loose,Yes
226,2.44,39,241900,Strict,No
227,9.73,49,3473694,Strict,Yes
228,3.93,28,4077497,Strict,No
229,8.92,33,768875,Strict,No
230,6.31,37,4890287,Loose,Yes
231,7.95,9,353078,Loose,Yes
232,5.03,18,468893,Strict,Yes
233,5.77,21,3201883,Strict,Yes
234,4.93,2,815295,Moderate,Yes
235,1.95,43,1978798,Moderate,No
236,7.22,38,4100740,Strict,No
237,2.81,40,1092652,Strict,Yes
238,0.24,36,1154212,Moderate,No
239,6.45,50,2458730,Moderate,No
240,1.77,43,3585001,Strict,Yes
241,9.4,37,2180563,Loose,No
242,9.54,15,2068972,Loose,No
243,9.15,28,383816,Strict,Yes
244,3.7,18,1940820,Strict,Yes
245,0.15,34,4815697,Moderate,No
246,9.28,22,2776073,Moderate,Yes
247,4.28,11,2777374,Loose,No
248,9.67,13,2824903,Strict,Yes
249,9.64,4,225851,Moderate,Yes
250,8.53,22,2750527,Loose,Yes
251,2.94,7,4961282,Loose,Yes
252,3.85,43,894878,Loose,No
253,8.51,24,2153262,Moderate,Yes
254,3.17,4,2037135,Moderate,Yes
255,1.69,28,2508163,Strict,No
256,5.57,15,2641396,Strict,No
257,9.36,1,326179,Loose,No
258,6.96,3,2172171,Loose,No
259,5.7,14,3748444,Moderate,Yes
260,0.97,38,4644340,Moderate,No
261,6.15,50,2579340,Strict,Yes
262,9.9,1,1300346,Strict,No
263,1.4,38,585287,Strict,Yes
264,5.18,38,4083820,Moderate,No
265,8.77,21,4067610,Loose,Yes
266,7.41,48,1860399,Strict,Yes
267,6.97,29,395901,Strict,No
268,7.02,5,3184903,Moderate,Yes
269,3.59,49,4235247,Strict,Yes
270,2.94,10,4243403,Loose,Yes
271,8.09,28,2303531,Moderate,Yes
272,8.1,21,1169412,Strict,No
273,8.67,50,4515743,Strict,Yes
274,9.13,7,2132623,Moderate,Yes
275,5.11,3,1335296,Moderate,No
276,5.02,45,3403131,Strict,No
277,7.98,47,3053028,Loose,No
278,6.5,20,4911701,Moderate,Yes
279,7.02,19,497595,Loose,Yes
280,7.96,35,3893092,Strict,No
281,8.9,4,1831041,Loose,Yes
282,3.38,5,3690511,Strict,No
283,3.76,1,2517209,Strict,Yes
284,0.94,4,626925,Strict,No
285,5.78,12,3025609,Strict,Yes
286,0.36,27,4008005,Loose,No
287,4.66,42,856547,Strict,Yes
288,5.43,23,706752,Strict,No
289,2.87,25,1439462,Loose,Yes
290,5.91,21,2310920,Moderate,Yes
291,0.31,24,4923416,Loose,Yes
292,0.37,25,1237317,Loose,No
293,8.23,45,3057532,Loose,Yes
294,3.6,46,2266354,Strict,Yes
295,1.27,32,399189,Strict,Yes
296,5.22,32,1659049,Strict,No
297,7.7,5,2354851,Moderate,Yes
298,2.16,36,2474494,Strict,No
299,6.23,46,955953,Moderate,Yes
300,0.85,42,604655,Strict,No
301,0.52,49,3876487,Loose,No
302,5.31,42,4061635,Strict,Yes
303,5.41,39,336824,Moderate,No
304,6.37,16,3757942,Moderate,No
305,7.26,33,1167979,Strict,Yes
306,9.76,49,3249409,Loose,No
307,5.16,21,4648003,Strict,No
308,3.23,9,4125282,Strict,No
309,7.95,6,1788124,Strict,No
310,2.71,45,3943380,Loose,Yes
311,4.39,35,4266289,Moderate,No
312,0.78,39,2826826,Loose,No
313,0.25,22,1906242,Moderate,Yes
314,9.63,41,193246,Moderate,Yes
315,8.36,5,308886,Moderate,No
316,6.96,42,2467713,Loose,Yes
317,4.09,23,1529608,Strict,Yes
318,1.73,17,4163068,Strict,Yes
319,1.56,12,3490888,Strict,Yes
320,2.5,23,2384798,Strict,Yes
321,5.49,16,1632337,Strict,Yes
322,7.15,3,883566,Loose,Yes
323,6.6,30,3011259,Loose,Yes
324,2.8,22,2167791,Loose,Yes
325,9.55,9,4829924,Loose,No
326,7.38,29,879105,Loose,No
327,5.54,47,1016992,Loose,No
328,6.12,37,320326,Loose,No
329,4.2,23,4613552,Strict,No
330,2.48,13,3622810,Moderate,Yes
331,3.56,32,3326458,Loose,Yes
332,7.58,46,1546743,Moderate,No
333,0.14,47,4584781,Loose,No
334,1.16,48,1000853,Loose,Yes
335,0.46,23,4547321,Strict,No
336,0.41,45,751824,Moderate,Yes
337,8.55,17,4627549,Strict,No
338,7.04,40,3006405,Strict,Yes
339,4.74,21,3271222,Moderate,No
340,0.98,2,4669146,Strict,Yes
341,4.92,37,2570856,Loose,No
342,4.73,6,3239782,Loose,No
343,1.73,44,2477942,Loose,Yes
344,4.34,18,1750224,Loose,Yes
345,3.99,30,1448055,Loose,No
346,6.16,22,955783,Strict,No
347,6.35,33,2330653,Strict,Yes
348,0.45,30,684942,Loose,Yes
349,3.75,17,4663870,Loose,Yes
350,6.26,43,1520654,Strict,No
351,5.03,32,2317127,Moderate,No
352,8.56,42,823503,Strict,Yes
353,6.59,14,3599058,Strict,No
354,1.63,10,3612106,Strict,No
355,0.71,47,448848,Strict,Yes
356,6.42,36,2097179,Strict,No
357,0.27,34,1581177,Moderate,Yes
358,5.86,9,266991,Loose,Yes
359,9.4,42,4391256,Loose,No
360,5.75,28,4092942,Moderate,No
361,3.88,11,2530412,Loose,Yes
362,6.43,14,4760110,Loose,Yes
363,4.58,39,976058,Loose,Yes
364,5.46,47,2243167,Moderate,No
365,9.41,19,202877,Moderate,Yes
366,3.86,15,3768893,Loose,Yes
367,9.61,28,4688226,Loose,Yes
368,9.05,24,1645329,Loose,Yes
369,1.96,8,3172753,Strict,No
370,0.69,43,491670,Strict,No
371,1.01,9,4726043,Strict,Yes
372,0.18,47,1794512,Moderate,No
373,0.94,33,3918806,Loose,No
374,6.83,33,4906100,Moderate,No
375,0.71,19,1450339,Moderate,Yes
376,3.19,3,3519998,Moderate,No
377,8.45,10,4252363,Loose,No
378,0.23,40,3834942,Strict,Yes
379,8.14,47,140633,Loose,Yes
380,2.82,42,1357302,Loose,No
381,1.18,1,1151893,Moderate,No
382,6.97,29,4601428,Moderate,Yes
383,6.29,50,1978166,Moderate,Yes
384,8.77,34,3686575,Strict,Yes
385,7.35,13,3950404,Strict,Yes
386,8.03,1,3523376,Strict,No
387,2.82,34,2921105,Loose,Yes
388,1.77,29,1972204,Moderate,No
389,7.51,48,2000946,Loose,No
390,8.07,47,1026109,Strict,No
391,9.91,13,808669,Moderate,Yes
392,4.13,48,4327939,Strict,Yes
393,3.72,49,2407539,Moderate,No
394,7.76,29,3326419,Moderate,No
395,3.41,39,2696882,Loose,No
396,9.31,24,4065292,Loose,No
397,8.58,26,1106891,Strict,No
398,4.29,17,4047526,Loose,Yes
399,7.51,7,827467,Loose,Yes
400,7.55,13,4750100,Loose,Yes
401,1.03,5,3098851,Moderate,No
402,9.03,26,3761306,Loose,No
403,5.05,49,2123969,Strict,Yes
404,8.26,3,1097057,Moderate,Yes
405,3.2,7,3774153,Moderate,No
406,8.96,49,4848584,Loose,Yes
407,3.89,39,2312292,Moderate,Yes
408,0.11,1,4470297,Strict,Yes
409,9.05,49,3718313,Strict,No
410,0.91,17,3050501,Moderate,No
411,3.19,43,1484410,Loose,Yes
412,9.5,25,2407199,Loose,No
413,9.51,3,386100,Moderate,Yes
414,5.73,15,4358183,Strict,Yes
415,6.32,29,2148880,Moderate,No
416,4.48,43,2569606,Loose,No
417,2.93,32,3139316,Loose,No
418,3.29,26,1145533,Moderate,Yes
419,6.73,16,1385844,Strict,Yes
420,7.52,25,4773584,Moderate,Yes
421,7.92,28,1656232,Strict,No
422,7.9,9,887600,Strict,Yes
423,0.91,1,4601572,Moderate,Yes
424,4.94,29,4067454,Moderate,Yes
425,0.58,22,1585619,Strict,Yes
426,5.5,16,1938524,Strict,No
427,4.42,41,1299399,Strict,No
428,8.88,44,2751813,Strict,No
429,3.51,41,222026,Loose,Yes
430,1.17,7,1381507,Moderate,Yes
431,1.43,14,3310912,Strict,Yes
432,7.62,29,2704684,Moderate,No
433,6.18,19,835053,Strict,No
434,1.01,19,662167,Moderate,No
435,0.84,2,3219712,Moderate,No
436,7.01,41,411741,Strict,No
437,0.73,45,4297930,Strict,Yes
438,8.22,15,1758800,Moderate,No
439,7.06,3,1643971,Moderate,No
440,0.81,11,1907737,Moderate,No
441,0.85,46,3851531,Loose,Yes
442,9.87,30,2405289,Strict,No
443,3.74,40,3131301,Loose,No
444,3.71,18,2944472,Loose,No
445,8.13,48,244454,Strict,Yes
446,9.47,2,4730746,Strict,Yes
447,9.86,32,354043,Loose,No
448,7.53,8,4937502,Strict,No
449,3.76,22,2660079,Moderate,No
450,0.84,6,4914647,Moderate,No
451,7.77,12,1945733,Loose,Yes
452,5.58,47,4404388,Loose,No
453,4.24,40,1114391,Strict,Yes
454,9.06,36,573006,Strict,No
455,1.11,15,4274904,Loose,Yes
456,4.93,28,2984991,Loose,Yes
457,0.11,49,173568,Moderate,No
458,4.69,45,3304288,Moderate,Yes
459,0.56,18,1297442,Strict,No
460,1.19,2,1299529,Moderate,Yes
461,1.18,13,1890228,Strict,Yes
462,6.49,45,2423176,Strict,No
463,7.46,15,1329351,Strict,No
464,5.83,20,1061858,Moderate,Yes
465,9.62,29,571678,Loose,Yes
466,3.75,42,1529740,Loose,No
467,2.86,29,3082885,Moderate,No
468,8.69,3,4308694,Loose,No
469,2.24,19,597619,Strict,Yes
470,9.63,3,318547,Loose,No
471,0.12,14,651595,Moderate,No
472,9.7,40,4521740,Loose,Yes
473,0.43,4,2422273,Strict,No
474,8.91,11,2184820,Strict,No
475,5.28,31,1522533,Moderate,No
476,9.93,43,3939346,Moderate,No
477,0.74,32,3958804,Moderate,Yes
478,5.54,27,2425452,Strict,No
479,9.69,30,1493488,Loose,No
480,5.23,43,1028252,Loose,No
481,6.29,2,687073,Moderate,No
482,6.96,49,700338,Loose,No
483,4.55,9,4841330,Loose,No
484,6.28,28,174231,Moderate,Yes
485,5.84,31,3626185,Moderate,Yes
486,9.01,34,4245466,Strict,Yes
487,0.45,15,1950131,Strict,No
488,2.81,48,4788200,Strict,No
489,9.5,25,2353840,Strict,No
490,8.9,36,2693050,Loose,Yes
491,4.56,8,4122529,Loose,No
492,6.2,9,3213534,Strict,Yes
493,2.77,37,3700957,Strict,No
494,1.88,48,2898610,Moderate,No
495,4.64,45,3271856,Loose,Yes
496,3.53,39,1180132,Loose,Yes
497,5.84,32,1825812,Strict,Yes
498,0.78,17,3385749,Loose,Yes
499,9.74,35,4870554,Moderate,Yes
500,9.86,37,1762918,Moderate,Yes
501,6.98,19,617200,Loose,No
502,5.36,44,4477987,Strict,Yes
503,3.1,29,3939973,Loose,No
504,8.14,7,1463864,Moderate,No
505,6.85,28,4826429,Strict,No
506,1.63,9,1329003,Loose,No
507,9.11,28,2060220,Strict,No
508,8.23,6,3100264,Strict,Yes
509,9.5,29,872291,Moderate,Yes
510,7.26,17,3614674,Strict,Yes
511,6.13,16,1133879,Loose,No
512,4.18,23,2248164,Strict,Yes
513,9.33,31,3173961,Strict,No
514,8.66,3,318168,Loose,No
515,0.45,21,248178,Moderate,No
516,0.26,26,158123,Moderate,No
517,3.76,36,2308977,Loose,Yes
518,8.11,42,1317309,Loose,Yes
519,9.87,37,2967543,Moderate,Yes
520,1.5,22,3470698,Strict,Yes
521,5.94,42,2422018,Loose,Yes
522,3.81,12,815003,Strict,No
523,9.7,42,2375598,Loose,Yes
524,8.42,13,4992571,Moderate,No
525,8.38,11,4591260,Strict,No
526,4.69,16,936002,Strict,No
527,4.15,8,1461621,Loose,Yes
528,2.73,40,1270642,Strict,No
529,0.56,40,490508,Loose,No
530,8.65,45,1869107,Moderate,Yes
531,8.13,2,136160,Strict,No
532,10.0,30,119156,Loose,No
533,9.97,30,2670348,Strict,No
534,5.55,12,2662688,Loose,Yes
535,7.69,10,4754126,Loose,No
536,9.45,44,4251674,Loose,No
537,8.5,11,1914630,Moderate,Yes
538,2.47,15,981809,Strict,Yes
539,4.51,16,4599311,Moderate,No
540,1.29,17,837197,Loose,Yes
541,9.54,26,3908282,Loose,Yes
542,6.06,2,745649,Moderate,Yes
543,2.29,50,312986,Moderate,Yes
544,6.72,12,3443014,Strict,Yes
545,6.18,26,3738236,Loose,Yes
546,3.58,23,129777,Moderate,Yes
547,1.14,18,3502155,Loose,No
548,6.72,32,3927271,Loose,Yes
549,5.2,49,4714965,Strict,Yes
550,7.72,38,298110,Strict,Yes
551,5.2,47,4179430,Strict,No
552,8.52,3,514627,Moderate,Yes
553,5.52,38,2903089,Loose,Yes
554,5.61,3,2475163,Moderate,No
555,8.77,30,3832517,Moderate,Yes
556,4.03,1,3391066,Strict,No
557,1.34,30,4984872,Loose,No
558,0.29,45,4853954,Loose,Yes
559,7.55,32,1317933,Strict,No
560,6.2,28,1799547,Loose,Yes
561,7.04,21,2977597,Strict,Yes
562,2.13,46,4500131,Moderate,No
563,1.36,13,3209823,Moderate,No
564,0.15,27,442424,Strict,Yes
565,3.51,36,1561659,Moderate,Yes
566,5.9,7,3040107,Moderate,No
567,3.92,22,2150241,Strict,Yes
568,4.37,10,3121034,Moderate,Yes
569,9.04,39,1256245,Loose,Yes
570,3.48,15,258998,Moderate,No
571,5.14,15,1776079,Strict,Yes
572,7.84,4,722995,Loose,Yes
573,3.97,32,3862853,Loose,Yes
574,6.22,23,4150230,Moderate,No
575,8.62,6,2103011,Loose,No
576,9.5,24,1376120,Strict,No
577,1.47,20,4561918,Loose,Yes
578,9.27,37,3473195,Moderate,No
579,4.92,20,1908516,Moderate,Yes
580,2.58,12,1056011,Loose,No
581,4.59,33,3757905,Strict,Yes
582,9.8,28,4125129,Strict,No
583,4.93,8,3861509,Moderate,Yes
584,3.29,1,892955,Moderate,Yes
585,6.33,37,1366571,Strict,No
586,2.4,22,1861126,Loose,Yes
587,0.76,6,4210993,Loose,No
588,1.29,21,393313,Loose,No
589,1.28,32,4448366,Loose,Yes
590,1.52,35,1702525,Strict,Yes
591,1.39,15,1817355,Moderate,No
592,6.41,5,4046617,Moderate,No
593,1.82,46,3583974,Loose,No
594,3.46,50,3342792,Strict,Yes
595,8.97,48,1547922,Strict,No
596,4.74,6,233114,Loose,Yes
597,6.68,25,3053718,Loose,Yes
598,1.72,46,4785942,Loose,No
599,1.92,40,1987717,Moderate,No
600,0.41,29,784076,Loose,Yes
601,1.69,7,4068178,Moderate,Yes
602,2.79,40,239133,Strict,Yes
603,1.77,13,3909697,Strict,Yes
604,0.89,38,4639469,Moderate,No
605,1.21,18,1562597,Moderate,Yes
606,4.61,2,370001,Moderate,No
607,2.06,8,4717631,Moderate,No
608,3.64,11,3497570,Loose,No
609,5.03,33,1499298,Strict,Yes
610,6.9,38,4247413,Loose,Yes
611,0.39,48,882409,Moderate,No
612,7.99,27,1817826,Loose,No
613,6.28,20,2541724,Loose,No
