idNumber,waterRegulationScore,numberOfWaterFacilities,governmentSpendingOnWaterUsd,policyType,waterEducationProgram
1219,6.55,9,2804114,Moderate,Yes
1220,2.73,39,2746785,Moderate,No
1221,9.51,31,2518853,Loose,Yes
1222,1.51,21,3179710,Loose,No
1223,4.32,47,632249,Strict,No
1224,9.44,34,4484077,Moderate,Yes
1225,4.2,31,4637112,Strict,No
1226,6.39,25,1229775,Strict,No
1227,3.98,12,2296916,Moderate,Yes
1228,2.74,1,1270933,Loose,Yes
1229,9.84,22,1491449,Loose,Yes
1230,4.09,40,2618929,Strict,No
1231,8.94,37,3092933,Strict,No
1232,2.3,47,959734,Strict,No
1233,2.13,1,1767832,Strict,No
1234,0.31,1,2357728,Moderate,Yes
1235,6.52,42,1972154,Strict,No
1236,3.69,42,2807834,Strict,Yes
1237,8.64,21,1013605,Loose,Yes
1238,4.73,15,3109526,Loose,Yes
1239,9.68,17,1610399,Loose,Yes
1240,1.86,22,116939,Moderate,No
1241,8.69,38,2641083,Moderate,Yes
1242,7.77,35,4600908,Loose,No
1243,7.71,45,2132656,Loose,Yes
1244,8.45,16,4165011,Strict,Yes
1245,7.61,8,3389986,Strict,Yes
1246,6.26,47,1367403,Moderate,No
1247,1.31,17,1415777,Moderate,Yes
1248,0.33,17,4444109,Strict,Yes
1249,9.21,26,1954165,Loose,Yes
1250,6.17,13,2347837,Strict,Yes
1251,7.97,17,477224,Moderate,No
1252,4.82,38,4773802,Moderate,No
1253,1.17,17,4532482,Strict,Yes
1254,1.25,48,4553722,Strict,Yes
1255,6.86,14,334433,Strict,No
1256,4.3,45,2126199,Moderate,No
1257,2.01,6,464446,Loose,No
1258,4.92,35,548934,Strict,Yes
1259,0.64,46,2757885,Moderate,No
1260,5.82,14,1982226,Moderate,Yes
1261,2.69,47,3007658,Moderate,No
1262,7.98,8,2178038,Strict,No
1263,3.1,15,1571617,Strict,Yes
1264,4.55,27,923271,Loose,No
1265,0.12,13,2042120,Moderate,Yes
1266,0.72,49,3111098,Strict,No
1267,3.92,31,2789762,Moderate,Yes
1268,4.8,35,3039905,Moderate,No
1269,6.0,6,1782964,Loose,No
1270,2.92,5,921939,Strict,Yes
1271,6.95,22,4393548,Strict,Yes
1272,8.6,49,3737588,Moderate,Yes
1273,7.8,23,2585084,Moderate,Yes
1274,0.4,25,3603123,Loose,No
1275,4.81,34,4055966,Loose,No
1276,1.05,26,3714705,Loose,No
1277,2.42,47,2600120,Loose,No
1278,9.87,5,4032613,Loose,No
1279,1.42,26,4155032,Loose,No
1280,4.99,20,3857378,Moderate,Yes
1281,6.18,6,2296274,Loose,No
1282,7.02,6,2529700,Moderate,No
1283,5.6,50,721458,Moderate,Yes
1284,0.1,18,1631439,Strict,No
1285,3.26,4,4196920,Moderate,No
1286,5.18,17,2173890,Moderate,No
1287,0.88,14,3481579,Loose,Yes
1288,3.51,14,3601661,Moderate,Yes
1289,0.33,13,2817956,Loose,No
1290,0.79,7,4165249,Loose,Yes
1291,3.97,44,2704902,Loose,No
1292,1.33,15,498008,Strict,No
1293,5.68,19,4219214,Loose,No
1294,6.89,43,1423957,Moderate,Yes
1295,8.01,47,1954260,Loose,No
1296,2.0,44,3649651,Loose,No
1297,1.67,35,2896647,Loose,No
1298,1.05,17,274001,Strict,No
1299,6.36,35,2514607,Moderate,No
1300,7.06,19,4006419,Strict,Yes
1301,0.32,20,165867,Moderate,No
1302,9.36,36,188780,Strict,Yes
1303,0.52,35,2795145,Moderate,No
1304,5.41,32,3041478,Strict,Yes
1305,7.09,48,974072,Loose,No
1306,8.71,44,3867263,Strict,No
1307,7.14,40,3949981,Strict,Yes
1308,8.02,24,4295031,Loose,Yes
1309,3.39,17,4184591,Loose,No
1310,8.15,7,1119051,Moderate,Yes
1311,0.8,43,1514119,Moderate,Yes
1312,8.95,50,1368182,Moderate,No
1313,5.48,1,4174161,Strict,No
1314,8.17,35,490732,Moderate,No
1315,4.52,32,2670746,Strict,No
1316,6.44,36,2351743,Strict,No
1317,5.26,13,4126352,Moderate,Yes
1318,7.32,6,2376158,Moderate,No
1319,0.82,14,3220452,Strict,Yes
1320,0.6,37,3405640,Loose,No
1321,2.47,48,2810807,Loose,No
1322,1.6,15,1562417,Strict,Yes
1323,8.72,47,775899,Moderate,No
1324,2.19,4,418774,Strict,Yes
1325,9.76,40,586626,Strict,Yes
1326,3.37,16,3123871,Moderate,Yes
1327,1.82,28,4949617,Loose,No
1328,7.9,16,711868,Strict,No
1329,6.59,4,4633910,Loose,No
1330,4.98,45,1507757,Loose,No
1331,5.55,26,1304656,Moderate,No
1332,7.19,28,3556800,Strict,No
1333,2.28,32,838456,Strict,Yes
1334,9.96,45,1238452,Loose,No
1335,9.75,2,2746416,Loose,No
1336,6.5,31,782986,Moderate,No
1337,2.0,3,4654704,Loose,No
1338,6.8,8,2388013,Moderate,Yes
1339,0.72,24,1867581,Strict,Yes
1340,0.31,15,2448818,Moderate,Yes
1341,2.58,43,3515398,Loose,Yes
1342,4.63,31,4922455,Strict,Yes
1343,8.68,9,3444849,Moderate,No
1344,7.27,39,435510,Strict,Yes
1345,7.43,45,3194973,Moderate,Yes
1346,4.25,2,4746637,Loose,No
1347,3.46,8,3301824,Loose,No
1348,3.71,7,150248,Strict,Yes
1349,9.88,44,4165183,Strict,No
1350,0.4,39,2277040,Strict,No
1351,8.67,42,340346,Moderate,Yes
1352,5.79,16,718821,Loose,No
1353,4.39,35,4336258,Strict,Yes
1354,7.25,30,4646167,Strict,Yes
1355,4.87,10,764164,Strict,No
1356,8.73,38,1896641,Moderate,Yes
1357,9.01,18,362739,Strict,Yes
1358,4.22,50,3537464,Strict,No
1359,2.77,5,2521961,Moderate,No
1360,5.92,29,368116,Moderate,No
1361,9.12,39,3523754,Strict,No
1362,2.11,34,1870330,Strict,Yes
1363,6.23,43,4758575,Moderate,No
1364,6.32,45,3924857,Loose,No
1365,7.33,23,2746460,Moderate,Yes
1366,1.32,5,464765,Loose,Yes
1367,7.16,30,2020382,Strict,Yes
1368,9.09,6,112879,Strict,Yes
1369,1.8,46,658086,Loose,No
1370,2.38,44,3877807,Moderate,No
1371,9.71,4,1631618,Strict,Yes
1372,1.81,29,4995737,Loose,Yes
1373,8.54,23,4099143,Moderate,Yes
1374,4.92,6,4782251,Loose,Yes
1375,2.47,32,259472,Moderate,No
1376,8.71,42,2191028,Moderate,Yes
1377,4.45,18,2995537,Moderate,No
1378,5.15,15,2827850,Moderate,Yes
1379,3.59,40,1798019,Loose,No
1380,5.93,32,3400335,Loose,No
1381,1.64,9,1879472,Loose,No
1382,3.91,37,3713983,Loose,No
1383,9.69,10,3249783,Loose,Yes
1384,2.58,20,2497466,Moderate,No
1385,6.57,6,2426168,Strict,Yes
1386,3.25,48,4008673,Strict,No
1387,7.73,3,2034984,Loose,No
1388,1.31,42,1438971,Loose,Yes
1389,9.7,11,4241314,Strict,Yes
1390,4.54,43,4386419,Moderate,No
1391,2.36,17,2137701,Loose,No
1392,0.73,32,4110086,Moderate,Yes
1393,1.7,4,3717760,Strict,No
1394,5.2,4,582870,Strict,Yes
1395,3.37,17,4657612,Loose,Yes
1396,8.29,41,4309689,Moderate,Yes
1397,4.31,19,4097581,Loose,No
1398,2.49,5,4252109,Strict,No
1399,6.17,32,2705822,Moderate,Yes
1400,7.07,22,217369,Loose,Yes
1401,1.67,6,3819127,Loose,Yes
1402,1.68,35,2450876,Loose,Yes
1403,0.37,22,3473328,Strict,No
1404,7.36,1,3719047,Loose,Yes
1405,6.64,20,2331737,Moderate,No
1406,4.75,22,2967695,Loose,Yes
1407,8.44,48,2865847,Strict,No
1408,8.06,11,1848076,Loose,No
1409,5.85,13,1750522,Strict,No
1410,8.68,42,1267213,Strict,No
1411,2.06,3,1007153,Moderate,No
1412,1.12,9,2814660,Moderate,Yes
1413,2.7,12,3100827,Loose,Yes
1414,0.57,23,2023298,Strict,No
1415,5.31,14,3725279,Strict,Yes
1416,9.37,33,4136423,Moderate,Yes
1417,0.39,18,621397,Moderate,Yes
1418,1.22,49,892425,Loose,Yes
1419,4.52,41,3210997,Strict,Yes
1420,9.34,9,4004413,Moderate,Yes
1421,3.16,23,1666772,Loose,Yes
1422,5.07,10,3101179,Strict,No
1423,0.42,19,152066,Strict,Yes
1424,1.48,47,2571146,Moderate,Yes
1425,9.87,5,358480,Loose,Yes
1426,9.65,47,4283005,Moderate,No
1427,0.05,23,3852331,Loose,No
1428,9.52,30,1111214,Strict,Yes
1429,6.39,25,4180554,Loose,No
1430,8.68,28,4271364,Loose,No
1431,4.55,34,2035822,Loose,Yes
1432,5.16,45,2673937,Loose,No
1433,4.89,48,4297739,Loose,Yes
1434,6.67,47,2036513,Moderate,No
1435,1.4,25,3405742,Loose,Yes
1436,0.3,10,1570851,Loose,No
1437,3.08,14,812917,Strict,Yes
1438,7.05,42,3035973,Loose,Yes
1439,2.02,46,3036598,Strict,No
1440,6.73,30,4586745,Moderate,Yes
1441,9.7,41,2757179,Moderate,Yes
1442,0.94,25,1551511,Loose,No
1443,6.73,14,2800993,Moderate,Yes
1444,4.44,35,4302618,Loose,Yes
1445,8.68,48,718119,Moderate,No
1446,1.77,34,4107324,Loose,Yes
1447,6.93,10,3615530,Loose,No
1448,8.38,35,3019697,Strict,Yes
1449,9.45,11,741462,Strict,No
1450,6.83,11,2427089,Strict,No
1451,4.97,21,644653,Strict,Yes
1452,6.18,21,4595477,Loose,No
1453,8.69,22,493186,Moderate,Yes
1454,5.71,45,3855490,Loose,Yes
1455,0.3,7,4634666,Strict,No
1456,9.31,17,3404299,Strict,Yes
1457,6.9,2,862790,Moderate,Yes
1458,6.77,12,1850093,Strict,No
1459,2.16,42,1320682,Loose,Yes
1460,6.59,18,2995018,Loose,Yes
1461,3.94,11,707317,Loose,No
1462,6.51,16,2200923,Loose,Yes
1463,1.07,49,1793675,Loose,Yes
1464,6.58,18,1074303,Moderate,No
1465,9.99,35,4094417,Loose,Yes
1466,0.48,26,420580,Strict,Yes
1467,9.77,16,3353507,Strict,No
1468,4.07,6,4943483,Strict,Yes
1469,8.71,44,2976237,Strict,Yes
1470,7.82,43,3731047,Moderate,No
1471,5.67,47,1136658,Strict,No
1472,7.38,47,580674,Moderate,Yes
1473,8.79,48,4847924,Strict,Yes
1474,4.04,42,493056,Moderate,No
1475,3.27,12,4383335,Moderate,Yes
1476,6.68,13,3712914,Moderate,Yes
1477,8.08,4,283024,Strict,Yes
1478,7.62,39,1176048,Moderate,No
1479,7.98,2,2257098,Loose,Yes
1480,4.36,26,1044353,Loose,Yes
1481,8.18,27,3509413,Strict,No
1482,1.2,27,1151341,Loose,No
1483,5.44,15,4599522,Loose,No
1484,0.06,8,3930371,Loose,Yes
1485,3.25,7,1923980,Strict,Yes
1486,3.66,47,2066849,Strict,No
1487,3.96,46,1821742,Loose,Yes
1488,6.95,40,4967920,Strict,Yes
1489,3.89,12,4660351,Moderate,Yes
1490,4.49,13,4813094,Loose,Yes
1491,2.38,43,3395453,Strict,No
1492,3.73,17,3725613,Strict,No
1493,2.27,17,2236491,Loose,Yes
1494,0.73,36,3664701,Strict,No
1495,6.03,21,404543,Loose,Yes
1496,6.68,8,4076173,Strict,Yes
1497,6.19,5,3212261,Moderate,No
1498,4.63,26,1556498,Loose,No
1499,3.8,16,3797925,Moderate,Yes
1500,8.63,36,4268986,Loose,Yes
1501,5.19,28,4813297,Strict,Yes
1502,4.79,29,3191287,Moderate,Yes
1503,0.26,47,812932,Strict,No
1504,3.41,12,1081271,Loose,No
1505,3.8,37,1092206,Loose,Yes
1506,3.99,30,2338154,Loose,Yes
1507,5.8,23,103285,Loose,No
1508,5.34,16,2757303,Loose,Yes
1509,6.08,14,3133361,Moderate,No
1510,7.65,10,1804491,Loose,Yes
1511,8.13,7,1481688,Strict,No
1512,7.18,45,1202491,Moderate,Yes
1513,9.56,37,765979,Strict,Yes
1514,0.18,29,884278,Loose,Yes
1515,1.96,3,607553,Strict,No
1516,0.08,15,1076778,Moderate,No
1517,6.47,36,4184457,Moderate,Yes
1518,8.98,47,2570562,Moderate,Yes
1519,2.43,46,2638076,Strict,Yes
1520,9.27,19,3898057,Moderate,Yes
1521,0.6,13,3298747,Strict,No
1522,9.34,42,4825965,Loose,No
1523,3.52,21,2002871,Loose,No
1524,1.01,37,722215,Strict,Yes
1525,4.86,27,1911049,Moderate,Yes
1526,2.57,29,446229,Strict,No
1527,2.85,20,1266572,Strict,Yes
1528,3.07,25,4857812,Strict,No
1529,8.03,6,2589799,Loose,No
1530,5.39,36,4826234,Strict,No
1531,3.11,2,179971,Loose,No
1532,6.1,22,1973200,Strict,Yes
1533,7.16,32,1666049,Loose,No
1534,2.73,16,4691901,Strict,Yes
1535,4.14,18,2949095,Strict,No
1536,1.22,5,1415502,Moderate,No
1537,1.81,36,4480088,Moderate,No
1538,6.81,30,1299110,Strict,No
1539,1.81,45,946462,Strict,Yes
1540,5.25,19,823879,Strict,Yes
1541,7.09,23,4088571,Strict,Yes
1542,1.07,34,3432006,Moderate,Yes
1543,5.67,13,1719814,Loose,No
1544,2.57,43,1544315,Strict,Yes
1545,9.63,29,1602718,Moderate,Yes
1546,4.84,36,2928340,Strict,No
1547,8.06,22,1294737,Strict,Yes
1548,5.5,47,3643525,Loose,Yes
1549,0.43,36,498825,Strict,Yes
1550,6.33,9,1985190,Strict,Yes
1551,9.51,39,4795781,Loose,No
1552,6.02,19,330596,Loose,No
1553,8.19,38,2979198,Loose,Yes
1554,8.84,6,4222990,Loose,No
1555,2.28,47,4205810,Moderate,Yes
1556,2.12,15,2842651,Moderate,Yes
1557,6.11,20,1533482,Moderate,Yes
1558,4.11,9,394358,Strict,No
1559,8.4,32,2973798,Loose,No
1560,9.0,4,4821005,Loose,No
1561,3.53,50,1682369,Moderate,No
1562,2.37,18,3086386,Strict,No
1563,7.81,5,1281753,Strict,No
1564,2.75,20,1347752,Strict,Yes
1565,8.23,23,4684751,Moderate,No
1566,4.24,11,4795154,Strict,Yes
1567,6.68,37,3414479,Strict,Yes
1568,0.96,22,216908,Strict,No
1569,6.24,4,2443145,Loose,Yes
1570,4.52,29,3475896,Moderate,Yes
1571,5.87,44,951563,Loose,Yes
1572,1.68,34,950712,Loose,No
1573,7.37,13,4047922,Moderate,No
1574,8.63,42,741142,Loose,Yes
1575,2.17,9,337902,Strict,No
1576,0.96,42,2260231,Strict,Yes
1577,0.24,31,1694441,Strict,No
1578,6.42,7,4604562,Strict,Yes
1579,6.07,4,582450,Moderate,Yes
1580,5.47,19,1998238,Loose,No
1581,2.32,42,1619598,Loose,No
1582,3.91,30,2309485,Strict,No
1583,5.94,31,2759232,Strict,No
1584,4.97,35,145807,Loose,No
1585,9.88,21,1535986,Moderate,Yes
1586,1.36,31,760501,Loose,Yes
1587,6.95,19,1658274,Strict,Yes
1588,4.04,31,4922884,Strict,No
1589,4.28,32,747272,Moderate,No
1590,7.18,2,4832369,Loose,Yes
1591,6.92,10,3284074,Moderate,Yes
1592,9.91,2,3038287,Moderate,Yes
1593,1.28,2,3864993,Strict,Yes
1594,1.04,24,409963,Loose,No
1595,7.24,17,4191701,Strict,Yes
1596,5.78,32,1283493,Loose,No
1597,2.74,16,4841882,Strict,Yes
1598,0.79,16,1523271,Strict,No
1599,0.86,46,4718219,Loose,No
1600,8.94,39,1807229,Loose,No
1601,1.92,31,4150177,Strict,No
1602,3.23,43,2840936,Loose,Yes
1603,2.27,24,1651726,Strict,Yes
1604,3.55,1,2606976,Loose,Yes
1605,0.69,11,4491649,Strict,No
1606,5.19,21,3000203,Strict,Yes
1607,0.68,4,1750870,Strict,Yes
1608,8.0,7,3720597,Moderate,Yes
1609,2.34,26,908062,Loose,No
1610,5.4,47,3089159,Strict,No
1611,8.8,50,4934028,Moderate,No
1612,6.51,12,767538,Strict,Yes
1613,5.33,31,4707455,Moderate,Yes
1614,3.24,17,2113338,Strict,Yes
1615,3.33,33,3178378,Strict,No
1616,6.69,11,4972691,Moderate,Yes
1617,9.94,28,2162624,Moderate,No
1618,6.62,32,4745373,Loose,No
1619,5.58,1,2047175,Loose,No
1620,7.31,47,4361663,Moderate,No
1621,4.65,28,2400612,Loose,Yes
1622,0.6,42,4110768,Moderate,Yes
1623,5.62,7,2142749,Loose,No
1624,9.58,2,1425831,Strict,Yes
1625,1.75,42,4580609,Loose,No
1626,6.9,24,1005352,Strict,Yes
1627,2.01,4,991255,Strict,Yes
1628,5.36,44,2060022,Loose,No
1629,0.97,19,3376194,Moderate,No
1630,4.5,26,2378598,Strict,No
1631,7.56,11,4711534,Strict,No
1632,3.48,40,1981397,Loose,Yes
1633,6.65,50,4011251,Moderate,No
1634,7.95,43,4705681,Moderate,Yes
1635,9.27,11,1780664,Loose,No
1636,2.35,45,3646434,Moderate,Yes
1637,3.99,3,2578843,Loose,No
1638,1.52,12,862557,Loose,Yes
1639,9.92,3,4330061,Loose,Yes
1640,9.27,42,2819713,Strict,Yes
1641,5.4,27,4246477,Strict,No
1642,8.42,49,682933,Strict,No
1643,5.21,2,421199,Loose,No
1644,6.24,49,1026502,Strict,No
1645,0.89,16,3929994,Strict,Yes
1646,7.55,2,1511746,Strict,Yes
1647,1.28,30,2529488,Loose,Yes
1648,8.26,20,129092,Loose,No
1649,7.82,38,757191,Loose,Yes
1650,7.09,28,2487807,Strict,Yes
1651,0.36,25,983435,Moderate,No
1652,3.03,32,4181534,Strict,No
1653,2.63,10,1990576,Strict,Yes
1654,3.6,42,3609934,Loose,No
1655,0.88,40,3559379,Loose,No
1656,9.37,33,307580,Strict,No
1657,5.54,13,869032,Strict,No
1658,3.06,41,1772992,Moderate,Yes
1659,3.97,42,4842256,Moderate,Yes
1660,4.47,47,3872380,Loose,Yes
1661,6.01,37,4458548,Moderate,Yes
1662,5.16,16,576857,Moderate,Yes
1663,9.19,45,1760100,Loose,No
1664,4.97,22,111017,Moderate,Yes
1665,9.92,20,4031895,Strict,Yes
1666,8.51,50,3200786,Moderate,No
1667,2.09,43,2751788,Loose,No
1668,9.31,27,3655392,Strict,No
1669,1.16,41,2468787,Moderate,Yes
1670,8.17,16,309720,Strict,No
1671,3.81,34,2318222,Strict,No
1672,8.78,32,4090919,Moderate,No
1673,8.68,26,3115624,Moderate,Yes
1674,8.06,25,4237192,Loose,No
1675,7.9,2,2232162,Loose,No
1676,3.05,12,4217386,Strict,Yes
1677,0.81,40,1795625,Loose,No
1678,4.03,9,2062160,Strict,Yes
1679,1.74,12,1834872,Strict,Yes
1680,6.95,26,1751722,Loose,No
1681,3.46,9,4331797,Loose,Yes
1682,9.76,10,3937478,Loose,No
1683,6.41,32,4124537,Moderate,No
1684,8.22,34,2880877,Strict,No
1685,1.33,48,2720390,Strict,No
1686,8.62,20,3131863,Strict,Yes
1687,9.23,39,1250311,Loose,No
1688,4.87,2,1695776,Loose,No
1689,6.06,1,2168535,Loose,No
1690,7.65,36,3217173,Loose,Yes
1691,1.75,24,4925885,Loose,Yes
1692,5.03,27,3344811,Moderate,No
1693,3.99,2,3133932,Loose,Yes
1694,1.46,31,721747,Strict,Yes
1695,3.68,14,2595902,Loose,No
1696,0.68,2,2944517,Strict,No
1697,0.26,29,1381258,Loose,No
1698,1.35,15,4723190,Loose,No
1699,9.63,12,4523475,Strict,No
1700,5.5,37,3619567,Strict,Yes
1701,9.66,28,4461862,Strict,No
1702,4.32,20,1083061,Strict,No
1703,3.12,39,396412,Moderate,No
1704,5.06,24,2671703,Strict,No
1705,4.4,21,2485632,Loose,No
1706,1.06,10,2987225,Loose,Yes
1707,6.41,46,3332860,Moderate,No
1708,2.16,14,2795563,Strict,Yes
1709,6.2,37,1598118,Loose,No
1710,6.5,18,1900831,Moderate,No
1711,1.52,24,1694362,Loose,No
1712,0.61,14,3840214,Moderate,Yes
1713,7.81,34,2168710,Moderate,No
1714,4.6,12,3746313,Strict,No
1715,0.58,22,1107705,Moderate,No
1716,9.95,6,2882540,Loose,No
1717,0.58,36,416790,Loose,No
1718,6.95,45,2016195,Strict,No
1719,9.84,36,3647480,Strict,No
1720,2.39,22,3887415,Moderate,Yes
1721,1.42,14,145712,Strict,No
1722,1.21,16,2596641,Loose,No
1723,3.03,36,4628268,Loose,No
1724,1.01,25,2322494,Strict,Yes
1725,6.92,32,1764092,Strict,Yes
1726,0.62,33,4630801,Strict,No
1727,5.09,45,587707,Moderate,Yes
1728,9.97,36,192091,Moderate,No
1729,8.14,20,993150,Loose,No
1730,6.15,18,635827,Moderate,Yes
1731,3.06,38,1032196,Moderate,No
1732,6.24,3,2149736,Moderate,Yes
1733,5.27,23,4040063,Moderate,Yes
1734,4.26,32,521743,Loose,Yes
1735,1.31,45,1663482,Strict,No
1736,8.87,16,1730872,Loose,No
1737,4.5,5,1625068,Moderate,No
1738,1.95,4,4714228,Strict,No
1739,3.68,21,2264452,Strict,No
1740,4.14,40,4685711,Strict,No
1741,8.28,14,4234777,Loose,No
1742,7.34,39,3437013,Strict,Yes
1743,7.69,31,4074532,Loose,No
1744,0.11,14,3344699,Loose,No
1745,4.16,6,3183562,Moderate,No
1746,4.81,12,2235896,Moderate,Yes
1747,0.19,16,4672530,Strict,Yes
1748,2.6,17,2516738,Strict,Yes
1749,7.6,45,2807430,Moderate,No
1750,1.37,23,2056678,Loose,Yes
1751,5.35,14,2432127,Loose,Yes
1752,2.15,7,2725090,Moderate,No
1753,0.12,46,2026252,Loose,No
1754,2.41,32,2174278,Moderate,No
1755,9.76,15,2118852,Moderate,Yes
1756,8.02,44,2245265,Strict,No
1757,9.6,17,4434165,Strict,No
1758,4.88,41,1180701,Moderate,No
1759,1.1,47,1378343,Strict,No
1760,5.48,44,3132115,Moderate,No
1761,4.54,34,790778,Loose,No
1762,8.44,5,4144064,Loose,Yes
1763,0.98,45,278157,Loose,No
1764,4.88,27,1853897,Loose,Yes
1765,1.5,23,2450959,Moderate,Yes
1766,3.25,40,3928973,Loose,No
1767,7.37,14,711709,Loose,Yes
1768,4.76,15,1329959,Loose,Yes
1769,3.76,43,3443867,Loose,Yes
1770,3.94,33,4056092,Moderate,No
1771,4.59,31,2742800,Loose,Yes
1772,7.85,35,1758332,Strict,Yes
1773,8.92,17,4551441,Strict,Yes
1774,9.55,28,1449651,Strict,Yes
1775,7.87,19,871279,Strict,No
1776,3.15,46,4174999,Strict,No
1777,6.88,23,763431,Strict,Yes
1778,4.38,32,677701,Moderate,No
1779,2.55,40,1688404,Strict,No
1780,8.41,13,1905148,Loose,Yes
1781,0.38,20,352515,Strict,No
1782,9.02,35,3992825,Moderate,No
1783,4.61,5,2971083,Strict,Yes
1784,6.37,9,709723,Loose,Yes
1785,6.59,29,4838379,Loose,No
1786,8.95,6,383126,Moderate,No
1787,6.37,25,2744046,Moderate,No
1788,6.14,31,2076230,Moderate,No
1789,0.67,22,4249161,Moderate,Yes
1790,5.18,2,3479595,Strict,Yes
1791,1.5,45,3863302,Strict,Yes
1792,7.37,5,1026097,Loose,Yes
1793,5.12,27,2083438,Moderate,Yes
1794,6.8,25,483609,Moderate,No
1795,0.42,8,3205003,Strict,No
1796,0.85,1,1963082,Moderate,Yes
1797,7.16,20,2610963,Loose,Yes
1798,0.72,44,1853313,Loose,Yes
1799,0.71,23,2486149,Moderate,No
1800,0.12,32,3581591,Loose,No
1801,9.57,11,2348885,Loose,No
1802,7.38,39,2903005,Strict,Yes
1803,3.53,47,1386353,Loose,Yes
1804,2.97,24,2364719,Moderate,Yes
1805,3.5,11,3145471,Moderate,Yes
1806,7.75,29,3144221,Loose,Yes
1807,6.61,26,4226553,Moderate,No
1808,1.85,16,3304181,Strict,Yes
1809,1.74,35,1761342,Loose,No
1810,0.98,20,919593,Loose,No
1811,6.6,46,3432791,Loose,No
1812,7.64,3,2573592,Moderate,No
1813,2.65,1,3016933,Moderate,No
