idNumber,waterRegulationScore,numberOfWaterFacilities,governmentSpendingOnWaterUsd,policyType,waterEducationProgram
1814,0.21,47,4986202,Loose,Yes
1815,0.82,1,4919164,Moderate,Yes
1816,9.68,17,1116783,Moderate,Yes
1817,2.95,2,4006997,Loose,No
1818,7.69,29,3370421,Loose,No
1819,6.25,20,2026663,Moderate,No
1820,3.82,6,885786,Loose,No
1821,2.06,8,2527667,Loose,No
1822,1.21,29,4140013,Loose,No
1823,6.15,48,663889,Loose,Yes
1824,7.75,33,377834,Moderate,No
1825,6.44,3,4830654,Loose,No
1826,5.3,35,4631834,Strict,Yes
1827,0.42,5,3994325,Loose,No
1828,9.68,27,1838667,Strict,Yes
1829,7.99,44,3387281,Loose,Yes
1830,2.93,12,3344998,Strict,Yes
1831,9.8,20,4098585,Strict,No
1832,6.02,45,2916112,Loose,Yes
1833,5.82,20,4923062,Loose,Yes
1834,7.48,9,1832141,Loose,No
1835,8.12,39,4383191,Strict,Yes
1836,6.56,4,935544,Moderate,No
1837,1.28,19,2339164,Moderate,No
1838,3.38,38,386629,Loose,Yes
1839,9.28,27,2437643,Moderate,No
1840,2.25,45,1734461,Moderate,No
1841,3.72,43,4106714,Loose,Yes
1842,4.32,13,2114601,Strict,Yes
1843,4.39,13,1916418,Loose,Yes
1844,6.13,22,4047347,Moderate,Yes
1845,9.43,28,2987569,Strict,No
1846,2.41,47,1846988,Moderate,Yes
1847,1.22,45,4444939,Strict,Yes
1848,1.97,22,4996986,Moderate,Yes
1849,8.87,43,1120346,Loose,No
1850,6.46,19,1986522,Moderate,No
1851,2.86,8,3219331,Moderate,No
1852,8.16,8,4103487,Strict,No
1853,8.61,42,4547077,Moderate,No
1854,8.47,26,934938,Loose,Yes
1855,9.19,48,907400,Loose,No
1856,2.52,26,4684125,Loose,No
1857,7.55,23,3666881,Strict,No
1858,4.61,43,4031792,Strict,Yes
1859,8.42,13,4467207,Moderate,Yes
1860,7.28,28,3681877,Moderate,No
1861,7.76,9,4397255,Moderate,Yes
1862,6.56,20,3091890,Strict,No
1863,1.77,19,4249570,Strict,Yes
1864,5.45,48,405745,Moderate,Yes
1865,9.85,39,1879892,Strict,No
1866,9.37,12,1308402,Strict,Yes
1867,0.43,15,4643247,Loose,No
1868,1.65,31,4807527,Loose,No
1869,1.32,14,4080527,Moderate,No
1870,7.26,11,1020243,Moderate,Yes
1871,8.18,26,3521103,Loose,Yes
1872,2.14,42,3502410,Strict,No
1873,5.06,27,2436038,Moderate,No
1874,8.41,11,1290283,Moderate,Yes
1875,7.33,38,521001,Moderate,No
1876,5.42,34,3996134,Strict,Yes
1877,5.9,43,2935309,Loose,Yes
1878,5.08,19,3978016,Moderate,Yes
1879,2.98,6,112336,Loose,No
1880,5.65,46,1569204,Loose,No
1881,6.89,38,3058963,Strict,Yes
1882,8.73,49,3291319,Strict,No
1883,6.36,42,2025656,Strict,No
1884,7.61,28,3079718,Strict,Yes
1885,1.6,1,4722974,Strict,Yes
1886,4.62,35,3868553,Strict,No
1887,0.09,40,389372,Moderate,Yes
1888,2.47,8,114429,Loose,No
1889,7.26,47,1232870,Strict,Yes
1890,9.92,7,4246118,Moderate,Yes
1891,0.99,11,974506,Loose,No
1892,4.01,39,3576808,Strict,No
1893,8.0,4,3457707,Strict,No
1894,2.04,25,943810,Moderate,No
1895,5.55,12,4331614,Loose,No
1896,7.33,26,4494203,Strict,Yes
1897,6.16,38,4722776,Loose,Yes
1898,1.88,46,307500,Moderate,No
1899,3.55,12,4394166,Strict,Yes
1900,7.84,43,4662272,Loose,No
1901,5.54,37,1191014,Moderate,Yes
1902,0.05,46,4535786,Moderate,Yes
1903,7.61,24,2962750,Strict,No
1904,0.35,16,2161439,Loose,No
1905,7.46,13,2678305,Strict,No
1906,2.02,25,1960966,Strict,Yes
1907,9.58,4,1355950,Loose,No
1908,3.68,11,3927233,Loose,No
1909,3.27,32,4632070,Loose,No
1910,1.49,49,1650531,Moderate,No
1911,3.06,7,3796458,Moderate,No
1912,8.77,46,4376252,Loose,No
1913,9.96,11,3533468,Moderate,Yes
1914,3.68,28,1715270,Strict,Yes
1915,4.49,41,1189100,Loose,Yes
1916,7.22,23,2307312,Strict,Yes
1917,8.86,45,4775195,Loose,No
1918,5.93,23,668933,Strict,No
1919,3.92,50,484903,Loose,Yes
1920,4.13,28,4169604,Strict,Yes
1921,6.96,43,881608,Loose,Yes
1922,0.03,47,1266026,Loose,No
1923,6.2,26,1868407,Moderate,No
1924,3.55,25,1640710,Strict,No
1925,7.94,29,3446386,Moderate,Yes
1926,0.93,19,3523082,Strict,Yes
1927,5.88,33,4212742,Moderate,Yes
1928,4.81,36,1667043,Loose,Yes
1929,6.42,14,4394329,Moderate,Yes
1930,0.65,14,1299728,Moderate,No
1931,5.8,35,1643992,Loose,No
1932,5.61,30,2381636,Moderate,No
1933,5.61,28,2059484,Loose,No
1934,6.03,17,4484347,Strict,No
1935,6.76,3,3043430,Moderate,Yes
1936,8.05,16,3311208,Loose,No
1937,2.7,46,867128,Loose,Yes
1938,8.25,30,4609408,Moderate,No
1939,4.98,29,2431774,Strict,Yes
1940,0.77,45,534368,Moderate,Yes
1941,0.59,15,3666194,Loose,Yes
1942,3.34,46,2020773,Strict,Yes
1943,7.85,25,2934523,Moderate,Yes
1944,7.08,38,1267498,Loose,Yes
1945,7.89,42,616576,Moderate,No
1946,5.17,47,3891296,Strict,Yes
1947,4.4,38,1588204,Strict,Yes
1948,1.47,23,3033811,Strict,No
1949,3.28,25,3933538,Strict,Yes
1950,4.34,42,2270856,Strict,No
1951,0.89,7,631149,Moderate,No
1952,2.21,22,338366,Strict,Yes
1953,5.98,17,4618362,Strict,Yes
1954,7.36,18,965718,Loose,No
1955,9.98,49,4507900,Strict,Yes
1956,9.33,41,168515,Loose,No
1957,6.43,10,516740,Loose,Yes
1958,4.21,10,2466361,Loose,No
1959,6.36,7,1993884,Moderate,Yes
1960,7.86,48,1041208,Moderate,Yes
1961,1.18,50,4483233,Loose,No
1962,4.1,38,3382422,Moderate,No
1963,8.4,27,3067381,Strict,No
1964,3.84,33,2438692,Moderate,No
1965,5.72,1,2160035,Strict,Yes
1966,5.88,44,3214659,Strict,No
1967,1.84,34,1764005,Moderate,No
1968,3.62,4,1507576,Moderate,Yes
1969,3.35,17,4121926,Loose,Yes
1970,0.26,4,122995,Moderate,No
1971,0.24,43,1753005,Moderate,Yes
1972,8.32,26,1812355,Moderate,No
1973,2.73,4,541168,Strict,Yes
1974,5.18,1,789197,Strict,No
1975,2.99,7,599471,Strict,Yes
1976,9.41,30,2513911,Loose,No
1977,2.59,50,4784162,Loose,No
1978,4.3,9,3748984,Loose,Yes
1979,8.73,35,110514,Strict,Yes
1980,8.42,8,2244608,Moderate,No
1981,1.86,24,2204385,Loose,No
1982,8.03,19,3311861,Loose,Yes
1983,4.58,36,3030299,Strict,Yes
1984,4.83,50,728373,Loose,Yes
1985,1.33,43,733389,Moderate,Yes
1986,0.81,27,1257260,Strict,Yes
1987,7.28,32,1475520,Strict,Yes
1988,4.96,14,3455000,Moderate,Yes
1989,4.37,18,3681311,Moderate,Yes
1990,7.3,28,3883831,Moderate,Yes
1991,7.66,29,4421906,Loose,No
1992,1.59,16,3896286,Moderate,Yes
1993,6.1,35,2061328,Strict,Yes
1994,1.35,47,4189437,Moderate,No
1995,7.51,31,3669199,Strict,No
1996,6.57,4,3791198,Strict,No
1997,9.57,37,1450093,Loose,No
1998,0.69,17,293691,Moderate,No
1999,0.57,39,3684476,Loose,No
2000,2.82,48,4575687,Moderate,Yes
2001,2.62,46,1290064,Moderate,No
2002,2.47,26,3065560,Moderate,No
2003,9.06,48,4842998,Moderate,No
2004,2.5,39,3509747,Moderate,Yes
2005,2.72,41,2103146,Strict,No
2006,7.59,4,2692440,Strict,Yes
2007,4.5,30,579969,Moderate,No
2008,7.77,30,2591721,Strict,No
2009,0.65,22,782346,Loose,Yes
2010,4.88,11,1104411,Loose,Yes
2011,0.34,2,4495223,Loose,No
2012,0.63,44,3031659,Moderate,Yes
2013,9.06,12,299542,Moderate,Yes
2014,1.39,30,1820342,Strict,No
2015,5.32,36,3583802,Strict,No
2016,4.11,18,1919833,Strict,No
2017,3.47,26,2050500,Loose,Yes
2018,9.0,7,4184032,Loose,No
2019,0.22,1,1323045,Loose,No
2020,6.64,26,4941905,Loose,Yes
2021,9.63,23,3004936,Strict,Yes
2022,5.6,26,2036983,Moderate,No
2023,9.37,45,1504568,Moderate,Yes
2024,0.52,6,860956,Loose,No
2025,4.19,6,3654382,Moderate,Yes
2026,2.6,44,3788498,Moderate,No
2027,7.31,8,4457847,Moderate,Yes
2028,9.81,24,4665861,Loose,Yes
2029,2.57,22,599964,Strict,Yes
2030,6.54,19,3097493,Strict,Yes
2031,1.98,37,899458,Moderate,No
2032,5.65,18,105435,Strict,Yes
2033,4.64,31,239565,Strict,No
2034,9.72,37,3042905,Loose,Yes
2035,6.09,30,3528261,Loose,Yes
2036,3.5,42,4854417,Moderate,No
2037,1.14,33,1427654,Moderate,Yes
2038,1.51,10,2727014,Moderate,Yes
2039,2.25,37,2239934,Loose,No
2040,2.51,12,547628,Strict,Yes
2041,8.51,30,2667592,Loose,No
2042,5.61,27,3119065,Loose,Yes
2043,5.23,39,4159319,Strict,Yes
2044,1.15,9,564535,Strict,Yes
2045,8.6,21,2748191,Moderate,No
2046,7.23,12,1448894,Strict,Yes
2047,0.68,29,156572,Strict,Yes
2048,7.08,33,3650985,Strict,Yes
2049,5.44,43,2613595,Strict,Yes
2050,0.82,15,2233221,Moderate,Yes
2051,4.58,2,837550,Moderate,Yes
2052,4.85,39,1898954,Strict,Yes
2053,1.66,44,2060350,Strict,Yes
2054,9.46,18,882533,Moderate,Yes
2055,8.5,3,1029090,Moderate,No
2056,6.69,7,2902743,Strict,Yes
2057,4.62,43,487902,Loose,No
2058,4.12,18,2000302,Moderate,No
2059,6.51,44,784659,Moderate,No
2060,5.45,38,539717,Moderate,Yes
2061,0.62,37,812494,Strict,No
2062,5.13,33,3890918,Strict,No
2063,8.06,44,3267118,Moderate,No
2064,4.59,31,2341105,Strict,Yes
2065,0.52,11,1420307,Strict,No
2066,7.86,4,2422024,Moderate,Yes
2067,2.01,18,2664695,Strict,No
2068,2.59,4,4775431,Loose,No
2069,1.65,49,1195589,Strict,Yes
2070,3.3,34,4935933,Strict,Yes
2071,7.57,29,1014217,Moderate,No
2072,5.19,24,3964708,Moderate,No
2073,2.05,22,4926176,Loose,No
2074,8.78,2,178113,Strict,Yes
2075,8.8,44,2021792,Loose,Yes
2076,8.71,6,4462113,Loose,No
2077,2.39,42,1639219,Moderate,No
2078,4.51,25,4580572,Strict,Yes
2079,9.85,21,4102262,Moderate,Yes
2080,7.72,16,4689716,Loose,No
2081,0.27,31,4093687,Loose,Yes
2082,0.65,14,2589667,Moderate,No
2083,4.64,39,4390955,Moderate,Yes
2084,9.09,28,1395125,Moderate,No
2085,5.39,32,185395,Moderate,No
2086,4.98,28,4660141,Moderate,No
2087,1.05,49,1233859,Loose,Yes
2088,6.57,9,1193060,Moderate,No
2089,8.22,45,2798954,Strict,No
2090,3.8,22,3335863,Loose,Yes
2091,7.76,32,2495067,Loose,No
2092,9.64,5,3751422,Strict,No
2093,2.04,23,4483030,Strict,No
2094,5.23,5,314223,Loose,Yes
2095,2.87,42,4269495,Moderate,Yes
2096,7.93,32,2712761,Loose,Yes
2097,5.78,10,2095457,Loose,Yes
2098,6.35,39,1113071,Strict,No
2099,7.98,15,4992397,Loose,Yes
2100,3.96,7,3375072,Moderate,Yes
2101,9.15,29,3388560,Strict,Yes
2102,5.33,47,1786090,Loose,No
2103,1.58,3,4917842,Loose,No
2104,6.96,19,387906,Moderate,No
2105,7.93,10,3427786,Loose,Yes
2106,3.17,28,3416900,Loose,No
2107,8.57,29,1284592,Loose,No
2108,9.06,15,2245977,Loose,Yes
2109,2.77,35,2211029,Moderate,No
2110,9.84,6,2326217,Loose,Yes
2111,1.41,12,732731,Loose,Yes
2112,2.02,47,461756,Loose,No
2113,1.84,38,2314826,Strict,Yes
2114,8.94,13,3360802,Moderate,Yes
2115,6.54,29,2121363,Strict,Yes
2116,1.52,19,617257,Strict,Yes
2117,4.4,3,4690778,Moderate,Yes
2118,6.15,8,1400457,Strict,Yes
2119,0.83,8,4325933,Strict,No
2120,8.82,20,1581257,Strict,Yes
2121,8.04,47,2151933,Moderate,Yes
2122,5.05,4,2999359,Loose,Yes
2123,9.67,21,2886719,Moderate,Yes
2124,4.18,3,3661497,Moderate,No
2125,9.84,45,362199,Moderate,No
2126,6.68,8,2970524,Strict,Yes
2127,6.35,23,1237273,Loose,No
2128,1.66,16,3967293,Moderate,Yes
2129,8.82,13,133734,Moderate,Yes
2130,4.27,3,313299,Loose,Yes
2131,1.62,48,2871034,Loose,Yes
2132,0.13,9,242728,Loose,No
2133,5.6,14,771253,Strict,No
2134,5.27,13,1653185,Loose,Yes
2135,7.19,7,1106152,Strict,Yes
2136,8.9,15,793812,Moderate,No
2137,0.79,7,1817202,Strict,No
2138,7.31,38,3362331,Loose,Yes
2139,1.87,34,4093767,Strict,No
2140,8.58,41,3925091,Loose,Yes
2141,8.19,22,752168,Strict,No
2142,5.41,24,3789638,Moderate,No
2143,7.1,49,4586856,Strict,No
2144,3.14,37,1295055,Moderate,No
2145,4.71,44,1308957,Loose,Yes
2146,8.22,1,1241766,Moderate,Yes
2147,4.59,10,876644,Loose,No
2148,3.58,43,3463712,Loose,Yes
2149,4.94,16,624658,Moderate,No
2150,8.28,46,886918,Moderate,No
2151,3.35,8,103196,Strict,Yes
2152,1.74,49,1649648,Strict,Yes
2153,7.12,25,3757919,Moderate,Yes
2154,8.26,50,3778588,Moderate,No
2155,1.01,12,2703680,Moderate,Yes
2156,2.4,25,1570017,Moderate,Yes
2157,1.42,17,2767293,Loose,Yes
2158,3.48,26,2884787,Moderate,Yes
2159,4.5,46,958811,Moderate,No
2160,7.49,48,4164337,Moderate,No
2161,6.51,14,2764649,Moderate,No
2162,6.21,41,3736119,Loose,No
2163,3.52,36,3157143,Strict,No
2164,8.41,23,3656995,Strict,No
2165,4.71,43,1767108,Strict,No
2166,9.79,6,2953507,Strict,Yes
2167,6.34,47,1881336,Strict,No
2168,1.26,5,724588,Loose,No
2169,6.76,43,2254327,Strict,No
2170,3.25,25,4170081,Loose,No
2171,6.86,18,1250127,Loose,Yes
2172,0.7,13,2589913,Strict,No
2173,1.75,43,4017000,Strict,No
2174,8.56,14,2778306,Strict,Yes
2175,2.27,28,2314904,Moderate,No
2176,8.37,18,2450716,Loose,No
2177,2.79,28,4587561,Strict,No
2178,6.43,27,1919456,Moderate,No
2179,6.94,32,1364008,Loose,No
2180,5.13,47,2868654,Moderate,No
2181,3.05,9,1482212,Moderate,No
2182,2.13,40,1359112,Strict,Yes
2183,0.33,32,3976345,Loose,Yes
2184,3.04,20,3280863,Moderate,No
2185,6.53,28,2333414,Loose,Yes
2186,9.38,33,1743063,Strict,No
2187,8.71,4,104331,Loose,Yes
2188,7.66,46,1665976,Moderate,No
2189,7.88,34,4076808,Moderate,Yes
2190,6.65,48,312854,Loose,No
2191,2.6,3,4844353,Moderate,Yes
2192,9.07,26,1653416,Moderate,Yes
2193,6.71,8,3056156,Moderate,No
2194,5.6,6,2381696,Strict,No
2195,1.11,16,1233243,Strict,Yes
2196,4.47,24,104677,Moderate,Yes
2197,4.6,48,304580,Loose,No
2198,8.65,39,230334,Strict,Yes
2199,5.47,30,4657885,Loose,No
2200,3.8,45,2152109,Moderate,Yes
2201,9.77,13,2608963,Moderate,Yes
2202,1.11,5,1981934,Loose,No
2203,4.23,25,2796711,Strict,No
2204,0.42,20,658745,Loose,No
2205,7.4,18,666819,Loose,Yes
2206,9.18,47,3898043,Moderate,Yes
2207,2.8,18,294243,Strict,Yes
2208,8.58,2,4551535,Loose,No
2209,2.92,10,2970741,Strict,Yes
2210,9.11,45,717423,Moderate,Yes
2211,7.54,50,690642,Strict,No
2212,8.05,47,737031,Moderate,Yes
2213,0.18,12,2965893,Strict,Yes
2214,9.63,47,2103369,Loose,No
2215,7.27,13,1350844,Moderate,No
2216,3.05,50,1016094,Loose,No
2217,8.29,47,4389361,Moderate,No
2218,2.82,11,1186985,Strict,No
2219,8.73,19,346889,Strict,No
2220,1.13,35,1565088,Moderate,No
2221,7.04,39,4284251,Moderate,No
2222,5.41,26,3212252,Moderate,No
2223,0.97,46,4375542,Strict,Yes
2224,2.42,14,1843227,Moderate,No
2225,0.12,45,2471693,Moderate,No
2226,4.69,44,4269647,Loose,Yes
2227,3.01,24,686470,Moderate,No
2228,5.98,41,4074409,Loose,Yes
2229,2.97,1,3405141,Loose,Yes
2230,3.0,43,277216,Loose,No
2231,7.43,22,4749292,Strict,Yes
2232,0.48,23,2276512,Loose,No
2233,9.03,19,3783460,Moderate,No
2234,8.52,18,2636015,Strict,Yes
2235,6.68,12,223662,Strict,Yes
2236,5.93,28,1918352,Strict,Yes
2237,8.92,28,3344571,Strict,No
2238,1.85,33,2994558,Strict,No
2239,0.79,19,736438,Strict,Yes
2240,2.4,28,1580175,Strict,No
2241,7.95,49,1929484,Loose,No
2242,0.35,37,1767690,Moderate,Yes
2243,5.83,26,4519425,Moderate,Yes
2244,9.95,35,2069036,Loose,Yes
2245,8.56,34,4011451,Loose,Yes
2246,5.21,35,2846153,Strict,Yes
2247,0.64,40,1204188,Strict,Yes
2248,8.31,16,3809726,Loose,Yes
2249,5.99,38,3883112,Strict,Yes
2250,1.15,13,2406569,Moderate,Yes
2251,0.94,23,311463,Moderate,Yes
2252,9.1,22,1767788,Strict,No
2253,6.69,16,368602,Strict,No
2254,8.29,28,2494820,Strict,Yes
2255,8.79,48,762213,Moderate,No
2256,5.72,35,4836912,Strict,No
2257,5.17,45,2291306,Loose,No
2258,4.3,46,2773683,Strict,No
2259,3.17,8,3946703,Loose,No
2260,4.35,44,2607720,Strict,No
2261,7.74,22,3842849,Strict,Yes
2262,6.02,21,193476,Moderate,Yes
2263,8.93,26,214560,Loose,No
2264,4.43,40,1449987,Loose,No
2265,6.07,21,3807957,Loose,Yes
2266,6.31,25,969241,Moderate,No
2267,5.92,41,649656,Loose,No
2268,7.03,1,3538856,Moderate,No
2269,2.37,6,3680885,Strict,No
2270,5.12,23,3503209,Strict,No
2271,1.04,23,2197953,Loose,Yes
2272,3.85,43,2827978,Strict,Yes
2273,4.88,43,3095785,Strict,No
2274,6.52,23,4080125,Loose,Yes
2275,9.51,32,1926629,Strict,No
2276,6.01,30,2495265,Loose,No
2277,7.44,13,191679,Loose,No
2278,5.06,43,2878217,Strict,No
2279,6.34,18,1439083,Strict,No
2280,0.71,23,3124628,Strict,No
2281,2.54,15,3803367,Strict,No
2282,3.62,33,4906540,Strict,No
2283,4.72,21,3990702,Moderate,No
2284,0.46,39,4088395,Strict,Yes
2285,1.4,23,2474151,Moderate,No
2286,2.77,27,277476,Loose,Yes
2287,9.72,45,1299217,Strict,Yes
2288,3.31,44,2775877,Strict,No
2289,4.82,18,2353962,Strict,Yes
2290,1.96,24,3049908,Loose,No
2291,6.11,47,4113880,Moderate,No
2292,2.81,40,2031441,Moderate,No
2293,2.07,42,365033,Strict,No
2294,5.17,7,4828161,Strict,Yes
2295,0.06,50,3452477,Strict,Yes
2296,0.08,48,4024845,Strict,No
2297,2.19,20,1235730,Loose,Yes
2298,0.37,27,1256649,Strict,Yes
2299,1.08,6,3802085,Loose,Yes
2300,3.39,27,942329,Strict,No
2301,8.03,9,1293582,Moderate,Yes
2302,5.72,45,988976,Moderate,Yes
2303,5.13,31,1691570,Strict,Yes
2304,2.93,21,274588,Strict,No
2305,9.32,26,3873618,Loose,Yes
2306,3.97,40,3685854,Strict,Yes
2307,0.87,48,1630332,Strict,No
2308,6.17,45,4419050,Strict,Yes
2309,1.14,13,4839023,Moderate,No
2310,3.45,49,1133290,Loose,No
2311,5.07,23,4725535,Moderate,No
2312,8.74,20,3546549,Loose,No
2313,4.94,37,3258546,Moderate,No
2314,7.02,28,581438,Strict,No
2315,9.93,17,4868424,Moderate,Yes
2316,1.31,28,2805430,Moderate,No
2317,2.75,41,1358542,Loose,Yes
2318,3.95,2,1220780,Loose,Yes
2319,4.22,25,2242936,Moderate,No
2320,4.11,50,4172091,Loose,Yes
2321,9.08,41,1404140,Loose,Yes
2322,7.14,6,4908098,Loose,Yes
2323,6.08,11,3893868,Loose,No
2324,3.09,38,1888702,Loose,Yes
2325,8.24,6,3796724,Moderate,Yes
2326,9.55,45,1691711,Loose,No
2327,8.21,11,1728853,Strict,Yes
2328,0.02,14,2158721,Moderate,Yes
2329,6.36,2,2060391,Moderate,Yes
2330,0.51,40,4757448,Moderate,No
2331,2.58,3,4176773,Loose,Yes
2332,0.6,35,4612121,Strict,Yes
2333,6.04,33,2220100,Loose,No
2334,6.87,24,159072,Moderate,No
2335,1.14,19,3575432,Moderate,No
2336,3.84,18,3983337,Moderate,Yes
2337,4.56,49,2263843,Moderate,No
2338,3.69,24,2862594,Loose,No
2339,1.21,45,4134941,Strict,No
2340,4.19,35,4301390,Strict,Yes
2341,7.51,1,489962,Moderate,No
2342,0.71,36,4886445,Strict,No
2343,0.8,25,3577899,Moderate,No
2344,3.55,45,3523788,Moderate,No
2345,9.42,49,901680,Strict,No
2346,6.69,43,4231279,Moderate,Yes
2347,6.79,34,1959234,Strict,Yes
2348,3.62,25,1042529,Moderate,No
2349,5.94,16,4040008,Strict,No
2350,0.1,34,1687138,Moderate,No
2351,6.36,29,2186172,Strict,Yes
2352,9.13,19,1465265,Moderate,Yes
2353,6.13,23,4030131,Moderate,Yes
2354,8.74,19,3342222,Moderate,Yes
2355,7.24,25,215981,Strict,No
2356,1.21,16,4310608,Loose,No
2357,9.02,9,1422014,Moderate,No
2358,0.66,1,388569,Moderate,No
2359,5.34,42,824071,Strict,Yes
2360,1.42,19,3356505,Moderate,No
2361,0.12,33,502641,Moderate,Yes
2362,4.22,34,4912056,Moderate,Yes
2363,2.95,16,3876764,Moderate,No
2364,4.86,44,1615538,Loose,Yes
2365,5.77,40,2999675,Loose,Yes
2366,0.44,18,3499902,Moderate,No
2367,1.23,34,4949666,Moderate,Yes
2368,5.59,25,3499618,Moderate,Yes
2369,3.43,45,3504629,Loose,No
2370,7.29,6,2292848,Loose,Yes
2371,6.52,21,2873219,Strict,Yes
2372,8.46,6,4964912,Strict,No
2373,6.92,32,1744173,Moderate,Yes
2374,4.3,41,1069224,Moderate,No
2375,6.73,48,2867549,Loose,Yes
2376,2.75,43,4361725,Moderate,Yes
2377,3.06,39,336436,Moderate,No
2378,7.89,31,2314178,Loose,No
2379,4.46,42,174804,Loose,Yes
2380,7.98,10,3757390,Loose,No
2381,8.22,30,3076877,Loose,Yes
2382,8.58,18,3889514,Strict,No
2383,9.17,24,2072871,Loose,Yes
2384,4.31,9,2040483,Loose,Yes
2385,3.19,31,3011898,Moderate,Yes
2386,5.82,15,587335,Moderate,Yes
2387,3.71,4,3609163,Moderate,Yes
2388,6.01,40,3487951,Strict,No
2389,7.06,9,1361402,Loose,No
2390,6.88,45,3975251,Loose,Yes
2391,3.75,9,3940507,Strict,Yes
2392,1.67,26,1466851,Loose,No
2393,4.31,4,2679082,Moderate,No
2394,1.43,17,2226028,Strict,No
2395,8.9,16,3085032,Loose,No
2396,3.46,15,3177195,Strict,No
2397,1.54,35,2426344,Strict,Yes
2398,0.25,5,3557100,Loose,Yes
2399,6.46,5,2449465,Moderate,No
2400,6.37,20,1176837,Loose,No
2401,3.41,15,3199449,Loose,No
2402,0.72,18,3210999,Moderate,No
2403,4.1,47,1637746,Loose,No
2404,3.11,2,1729040,Loose,No
2405,6.77,29,2511596,Loose,No
