idNumber,waterRegulationScore,numberOfWaterFacilities,governmentSpendingOnWaterUsd,policyType,waterEducationProgram
2406,6.06,13,2339564,Strict,No
2407,3.65,4,3763289,Strict,No
2408,2.18,42,4288699,Strict,Yes
2409,9.88,45,3016596,Loose,No
2410,4.54,10,4227436,Moderate,No
2411,6.88,31,2565933,Strict,Yes
2412,1.41,41,4966940,Moderate,Yes
2413,4.86,8,3562511,Loose,Yes
2414,0.28,3,484083,Strict,No
2415,5.05,48,631598,Loose,No
2416,9.64,46,2378845,Moderate,No
2417,3.84,9,766252,Strict,No
2418,0.39,30,3150798,Strict,Yes
2419,0.31,11,2636047,Strict,No
2420,3.88,35,3424353,Strict,No
2421,1.6,37,3354992,Moderate,Yes
2422,0.23,42,4897663,Strict,No
2423,7.56,13,796362,Loose,No
2424,4.59,36,4561835,Strict,No
2425,2.89,13,3635443,Moderate,No
2426,9.0,12,2032303,Strict,Yes
2427,1.16,37,2851821,Moderate,Yes
2428,9.56,10,526941,Moderate,Yes
2429,3.14,9,3973770,Loose,Yes
2430,8.88,7,4950224,Strict,No
2431,6.03,2,486354,Strict,No
2432,8.27,23,3040149,Strict,No
2433,9.84,39,1035709,Loose,Yes
2434,2.88,40,2585178,Loose,Yes
2435,9.61,39,3353965,Moderate,Yes
2436,3.89,21,2185469,Moderate,No
2437,3.86,23,3765632,Moderate,No
2438,3.4,29,3622348,Loose,Yes
2439,5.41,14,1446365,Loose,Yes
2440,1.54,26,1236078,Loose,No
2441,5.54,5,586598,Moderate,No
2442,5.42,31,4643758,Loose,No
2443,7.62,25,633037,Moderate,Yes
2444,8.34,31,3931871,Moderate,Yes
2445,4.4,50,684933,Strict,Yes
2446,3.02,20,313933,Strict,Yes
2447,2.59,44,1101720,Strict,No
2448,1.95,17,2247914,Moderate,No
2449,0.58,45,2785662,Strict,No
2450,3.42,2,527709,Strict,Yes
2451,2.7,25,355539,Strict,No
2452,9.66,13,1850866,Loose,No
2453,5.58,39,3404513,Moderate,No
2454,3.47,28,3877173,Strict,No
2455,5.8,42,1902272,Loose,No
2456,1.39,6,4947384,Loose,Yes
2457,4.44,3,4276429,Loose,No
2458,6.26,35,3268097,Strict,No
2459,4.89,18,2135030,Loose,Yes
2460,4.02,11,2050852,Moderate,Yes
2461,9.94,20,112120,Loose,No
2462,8.8,5,724135,Loose,No
2463,6.23,19,4917167,Loose,No
2464,5.69,22,4839052,Loose,No
2465,6.21,19,2153902,Moderate,Yes
2466,2.01,47,4845920,Strict,No
2467,3.95,16,2321186,Moderate,Yes
2468,0.39,24,3421613,Moderate,No
2469,4.76,41,934030,Strict,No
2470,5.43,4,4486152,Loose,No
2471,2.28,15,2451441,Strict,Yes
2472,9.64,25,3024553,Strict,No
2473,9.09,44,2366598,Moderate,No
2474,7.22,35,1876238,Strict,Yes
2475,5.33,14,162784,Loose,No
2476,8.7,49,2559730,Moderate,Yes
2477,1.31,19,4538072,Loose,No
2478,7.91,38,2095127,Moderate,Yes
2479,1.25,36,1841070,Loose,Yes
2480,7.94,7,1608834,Strict,Yes
2481,2.76,30,1135108,Strict,No
2482,8.77,19,4437739,Strict,Yes
2483,9.44,49,578365,Loose,Yes
2484,1.49,25,3014212,Moderate,No
2485,4.63,16,2174242,Moderate,Yes
2486,9.81,47,3315400,Moderate,No
2487,4.83,40,1719110,Strict,No
2488,8.64,8,594209,Loose,Yes
2489,5.89,18,713398,Moderate,Yes
2490,3.75,28,1634230,Loose,No
2491,2.86,16,1863796,Moderate,Yes
2492,2.03,19,4890280,Strict,Yes
2493,7.62,42,951980,Loose,Yes
2494,3.87,17,1866299,Moderate,Yes
2495,5.11,45,4567610,Moderate,No
2496,4.92,13,4120018,Moderate,No
2497,5.77,7,1762656,Moderate,Yes
2498,8.66,27,4994097,Strict,No
2499,9.81,10,2710366,Moderate,Yes
2500,4.08,34,1334599,Moderate,Yes
2501,8.28,36,660846,Strict,Yes
2502,7.65,25,4423242,Moderate,Yes
2503,5.74,6,1295307,Loose,No
2504,9.56,24,2971712,Loose,Yes
2505,2.0,18,4217143,Moderate,No
2506,1.09,23,3077407,Strict,Yes
2507,8.54,6,955656,Strict,No
2508,4.39,29,4760745,Strict,No
2509,8.47,25,3666568,Moderate,No
2510,8.93,17,4779020,Moderate,No
2511,0.62,46,1892363,Loose,Yes
2512,8.83,24,738922,Strict,No
2513,4.48,11,877867,Moderate,Yes
2514,5.1,26,4160861,Moderate,No
2515,6.27,34,3166461,Moderate,No
2516,9.26,28,2602884,Strict,No
2517,0.19,3,1802424,Strict,Yes
2518,4.77,11,3401643,Loose,No
2519,6.88,38,4275252,Strict,Yes
2520,7.23,14,1285560,Moderate,Yes
2521,6.93,26,1860968,Loose,Yes
2522,1.34,48,1046301,Strict,No
2523,2.99,21,4956113,Strict,No
2524,3.59,39,4427101,Strict,No
2525,8.04,30,967838,Strict,No
2526,2.79,8,1157880,Moderate,No
2527,2.11,20,3187714,Strict,No
2528,9.57,48,4419859,Moderate,No
2529,0.09,32,3578192,Moderate,Yes
2530,9.98,22,1671853,Moderate,No
2531,6.77,7,568224,Loose,Yes
2532,8.28,9,3230576,Moderate,Yes
2533,2.95,45,3340216,Strict,No
2534,0.14,1,1407066,Loose,No
2535,7.38,29,885890,Strict,Yes
2536,8.34,8,4187954,Moderate,Yes
2537,7.4,4,1022229,Strict,No
2538,1.43,35,2938109,Loose,Yes
2539,7.53,3,2703441,Loose,Yes
2540,7.69,45,4906799,Strict,Yes
2541,6.59,40,298017,Strict,Yes
2542,7.66,7,3843757,Strict,No
2543,8.46,27,2968921,Loose,No
2544,6.14,1,4965368,Moderate,Yes
2545,0.89,27,3103225,Strict,Yes
2546,4.88,16,2429518,Moderate,Yes
2547,0.78,38,4544623,Loose,No
2548,4.08,7,4328316,Strict,No
2549,4.07,44,766775,Strict,Yes
2550,0.66,23,3678478,Loose,Yes
2551,3.49,41,4802034,Strict,Yes
2552,1.11,11,554529,Moderate,No
2553,8.08,42,2444218,Loose,Yes
2554,9.48,33,2961129,Loose,Yes
2555,0.72,50,1211766,Strict,Yes
2556,9.55,36,3521147,Loose,Yes
2557,5.23,37,639203,Strict,Yes
2558,3.0,41,1411629,Strict,No
2559,0.77,17,1000542,Loose,No
2560,5.01,35,3311636,Strict,No
2561,7.95,48,4054780,Moderate,Yes
2562,7.07,5,4328416,Moderate,No
2563,0.5,48,3045759,Strict,Yes
2564,0.73,32,394768,Moderate,No
2565,4.03,3,3452921,Strict,No
2566,2.95,47,161264,Moderate,Yes
2567,2.32,35,2559507,Loose,Yes
2568,2.81,14,4938094,Strict,Yes
2569,8.03,48,4737452,Strict,No
2570,9.29,31,3552097,Strict,Yes
2571,4.05,31,3451191,Strict,No
2572,9.06,17,1318284,Strict,No
2573,3.21,24,3180202,Strict,No
2574,4.76,23,3821993,Loose,Yes
2575,2.26,18,2048058,Loose,Yes
2576,6.4,50,4788827,Moderate,Yes
2577,9.79,14,722207,Strict,No
2578,6.03,50,742064,Moderate,No
2579,3.58,15,965630,Moderate,Yes
2580,6.48,15,4425001,Loose,No
2581,1.23,6,3046878,Moderate,No
2582,8.89,27,2085500,Loose,No
2583,5.03,15,3072881,Moderate,Yes
2584,4.49,50,1409989,Strict,No
2585,5.86,36,268678,Moderate,No
2586,6.25,8,4726160,Loose,Yes
2587,0.72,15,4150501,Loose,Yes
2588,6.83,3,1075924,Loose,Yes
2589,2.42,47,903789,Moderate,Yes
2590,7.14,13,270923,Moderate,Yes
2591,8.23,41,400406,Loose,Yes
2592,8.04,34,617961,Strict,No
2593,5.53,24,1135598,Strict,No
2594,5.2,40,2611902,Moderate,No
2595,1.43,32,3740377,Moderate,No
2596,7.75,32,263944,Loose,Yes
2597,2.71,30,2696105,Moderate,No
2598,4.97,49,3122345,Moderate,Yes
2599,2.84,13,2790543,Loose,Yes
2600,1.34,1,3069852,Loose,No
2601,6.3,34,4856004,Moderate,No
2602,0.54,15,1458454,Strict,Yes
2603,7.49,44,3971018,Moderate,Yes
2604,3.18,14,1170804,Strict,Yes
2605,0.0,29,2537220,Strict,Yes
2606,5.11,34,2203627,Strict,No
2607,0.47,18,3198350,Loose,Yes
2608,2.76,7,4535686,Loose,No
2609,7.07,29,3677643,Loose,Yes
2610,0.63,31,4724341,Moderate,Yes
2611,8.39,25,2489911,Loose,Yes
2612,0.04,38,1826681,Loose,No
2613,2.47,14,217408,Moderate,Yes
2614,7.41,8,736431,Moderate,No
2615,3.16,27,3535504,Strict,No
2616,1.02,2,899288,Moderate,No
2617,3.6,17,1336541,Moderate,Yes
2618,2.7,37,2136721,Loose,No
2619,8.43,14,1740913,Strict,No
2620,3.13,25,417798,Strict,Yes
2621,7.89,30,1351222,Moderate,Yes
2622,8.92,29,590783,Loose,No
2623,4.34,20,1207177,Loose,No
2624,9.1,21,886796,Loose,Yes
2625,3.77,22,4759014,Loose,No
2626,9.64,35,3594585,Moderate,No
2627,0.89,37,2092834,Loose,No
2628,6.87,16,4223412,Strict,Yes
2629,4.94,50,4019736,Strict,No
2630,3.88,49,4816302,Moderate,Yes
2631,6.33,43,2573055,Loose,Yes
2632,7.04,17,1427877,Loose,Yes
2633,0.04,16,4276852,Loose,No
2634,1.67,2,2787328,Loose,Yes
2635,7.13,4,1999955,Moderate,No
2636,6.66,21,2005888,Loose,Yes
2637,9.66,39,4298811,Moderate,No
2638,7.61,34,772225,Loose,No
2639,9.51,30,3610463,Loose,No
2640,7.03,6,1540334,Strict,Yes
2641,2.98,17,2224365,Moderate,No
2642,1.05,39,3170610,Strict,No
2643,7.82,25,3303178,Moderate,Yes
2644,6.44,5,497693,Loose,Yes
2645,0.48,5,3832238,Loose,No
2646,3.6,20,2072613,Moderate,Yes
2647,9.57,16,2715880,Strict,Yes
2648,5.0,41,3924484,Moderate,Yes
2649,4.33,37,3258483,Moderate,No
2650,4.58,40,3435705,Loose,Yes
2651,2.09,9,1444091,Strict,No
2652,3.69,5,504470,Moderate,Yes
2653,3.7,42,4429394,Strict,Yes
2654,0.52,2,891624,Strict,No
2655,7.68,9,1701207,Moderate,Yes
2656,4.17,43,1707245,Strict,Yes
2657,8.22,36,3095035,Loose,Yes
2658,8.5,22,2409305,Loose,Yes
2659,2.12,22,2956188,Loose,No
2660,6.57,22,2643628,Loose,No
2661,4.72,34,584427,Strict,No
2662,8.8,29,2517714,Loose,No
2663,2.16,38,4818740,Moderate,No
2664,6.78,46,4058905,Loose,No
2665,6.08,33,4891506,Moderate,No
2666,2.95,18,4183372,Moderate,Yes
2667,1.37,7,1209229,Loose,No
2668,6.52,1,3993623,Loose,No
2669,7.39,33,4486897,Strict,No
2670,3.16,1,2189884,Moderate,Yes
2671,6.45,24,4304099,Loose,No
2672,3.95,4,3480796,Strict,No
2673,7.13,4,1611546,Loose,No
2674,1.99,18,4921699,Loose,Yes
2675,8.9,27,1596030,Loose,No
2676,2.87,43,2949090,Moderate,Yes
2677,3.68,32,3412750,Loose,Yes
2678,0.58,33,111009,Strict,Yes
2679,1.12,28,4472472,Loose,Yes
2680,5.16,42,1823480,Loose,No
2681,2.68,41,3799397,Strict,Yes
2682,8.35,36,2091367,Strict,Yes
2683,0.15,6,430328,Moderate,No
2684,3.79,16,4509013,Moderate,Yes
2685,3.37,34,2808668,Moderate,Yes
2686,0.19,23,1100294,Moderate,Yes
2687,1.24,50,3298454,Strict,Yes
2688,4.14,42,1046984,Loose,Yes
2689,4.93,24,2385362,Loose,Yes
2690,4.04,49,2942894,Loose,No
2691,5.31,13,3550375,Moderate,No
2692,5.95,18,277265,Strict,No
2693,0.1,13,3326585,Strict,No
2694,4.64,49,3628329,Strict,Yes
2695,9.63,37,3136773,Loose,Yes
2696,5.19,43,4484432,Moderate,Yes
2697,6.78,39,1790792,Strict,No
2698,3.12,42,1731570,Moderate,No
2699,7.74,17,2075556,Strict,Yes
2700,7.73,15,3590678,Moderate,Yes
2701,5.21,18,4873598,Strict,No
2702,9.76,23,1760102,Moderate,No
2703,1.26,30,2445170,Strict,No
2704,0.17,34,1611710,Strict,No
2705,7.7,4,1867091,Moderate,Yes
2706,8.07,3,932230,Moderate,No
2707,1.2,7,916609,Loose,No
2708,2.66,18,3735192,Moderate,Yes
2709,0.18,42,4684470,Strict,Yes
2710,2.93,7,4162316,Strict,Yes
2711,7.73,40,3288741,Moderate,No
2712,5.18,6,4264133,Loose,No
2713,3.48,22,1755464,Moderate,No
2714,3.72,1,1506819,Strict,No
2715,0.01,4,978835,Strict,Yes
2716,3.0,46,723578,Loose,Yes
2717,6.46,49,3377560,Moderate,No
2718,9.74,50,3269870,Strict,No
2719,8.47,43,2569485,Strict,No
2720,0.24,29,3131946,Strict,Yes
2721,8.99,21,2479093,Moderate,No
2722,7.83,26,4602748,Moderate,Yes
2723,7.8,14,2860451,Loose,No
2724,4.58,9,4898064,Strict,Yes
2725,3.98,47,797389,Strict,Yes
2726,3.03,12,4555978,Loose,No
2727,0.66,42,3866176,Strict,Yes
2728,2.28,6,4341244,Loose,Yes
2729,2.47,20,4273414,Loose,No
2730,4.84,24,4004840,Strict,Yes
2731,7.47,27,3920730,Moderate,No
2732,4.74,38,2949310,Moderate,Yes
2733,0.58,8,2948411,Moderate,Yes
2734,9.58,1,3444443,Moderate,Yes
2735,9.43,49,1156504,Strict,Yes
2736,7.85,49,2544149,Loose,No
2737,9.91,24,2314669,Loose,No
2738,5.44,47,2054702,Strict,No
2739,9.63,7,4689079,Moderate,Yes
2740,0.76,19,1199469,Loose,Yes
2741,3.66,22,4244111,Strict,No
2742,2.25,35,2760038,Strict,No
2743,1.96,30,1287171,Moderate,No
2744,1.41,29,3033361,Strict,No
2745,6.22,22,521655,Loose,Yes
2746,7.81,11,899717,Loose,No
2747,5.78,20,2582266,Strict,Yes
2748,1.47,29,1021806,Loose,No
2749,8.11,41,3507129,Strict,Yes
2750,6.36,42,891043,Loose,No
2751,3.88,34,3401112,Moderate,No
2752,6.74,1,1293728,Loose,Yes
2753,2.6,31,1604329,Moderate,Yes
2754,3.45,30,1877850,Moderate,No
2755,9.17,48,635888,Strict,Yes
2756,2.91,18,4018446,Moderate,No
2757,4.7,17,2668921,Loose,Yes
2758,8.9,38,4912940,Loose,No
2759,7.08,14,2302888,Moderate,No
2760,0.62,23,1959722,Strict,No
2761,1.47,25,4224741,Moderate,No
2762,0.08,15,2652192,Loose,No
2763,6.31,46,235797,Loose,No
2764,4.48,22,2633573,Moderate,No
2765,1.34,3,1824620,Moderate,No
2766,9.58,19,2682229,Moderate,Yes
2767,5.3,44,3212734,Loose,Yes
2768,2.42,34,4930165,Loose,Yes
2769,5.01,35,458062,Loose,No
2770,6.8,50,3055251,Strict,No
2771,0.76,1,2177645,Loose,No
2772,2.75,21,1501471,Loose,Yes
2773,8.07,29,4879897,Strict,Yes
2774,4.6,6,1816548,Strict,Yes
2775,5.47,37,4504003,Strict,Yes
2776,4.33,1,1118143,Strict,Yes
2777,0.44,1,4200321,Strict,No
2778,1.66,27,4258527,Strict,Yes
2779,4.46,21,1987145,Moderate,No
2780,2.09,16,2197711,Moderate,No
2781,0.5,44,137361,Moderate,No
2782,8.44,40,2998845,Moderate,Yes
2783,9.81,26,3563227,Loose,Yes
2784,7.93,16,2557856,Strict,No
2785,8.54,28,1861856,Loose,Yes
2786,2.42,1,2441102,Strict,Yes
2787,9.61,36,3671488,Strict,No
2788,1.97,10,100037,Loose,No
2789,9.51,43,3717177,Moderate,No
2790,9.95,17,4597868,Loose,No
2791,7.12,23,721531,Loose,No
2792,9.81,7,753668,Strict,Yes
2793,5.7,44,3504158,Strict,No
2794,2.6,7,2756040,Strict,Yes
2795,4.37,44,803645,Moderate,Yes
2796,5.94,15,1405927,Loose,No
2797,0.73,34,2721872,Loose,No
2798,6.22,46,693975,Moderate,Yes
2799,9.81,45,2965728,Loose,No
2800,1.9,4,4083063,Loose,Yes
2801,7.93,14,2382373,Strict,No
2802,9.08,14,2940152,Moderate,No
2803,9.44,16,2650552,Strict,Yes
2804,9.6,7,952224,Moderate,Yes
2805,5.21,32,2492735,Strict,No
2806,9.77,19,1461968,Loose,No
2807,7.57,2,3722546,Moderate,No
2808,1.62,10,4995035,Moderate,Yes
2809,4.77,50,3706940,Strict,No
2810,7.18,17,3168929,Moderate,No
2811,2.47,37,3700200,Loose,No
2812,6.41,12,659031,Loose,No
2813,6.67,6,2801243,Loose,Yes
2814,1.63,22,2219228,Strict,Yes
2815,5.65,32,4535728,Moderate,Yes
2816,7.72,41,306384,Strict,No
2817,4.99,20,3627089,Loose,No
2818,0.12,1,4235554,Moderate,No
2819,0.09,47,4439242,Loose,Yes
2820,3.57,6,3088088,Moderate,Yes
2821,9.26,19,1079907,Moderate,Yes
2822,2.29,18,313968,Strict,Yes
2823,6.34,6,4682692,Moderate,No
2824,2.22,45,394957,Loose,Yes
2825,3.22,33,2001737,Moderate,Yes
2826,8.48,23,2447855,Loose,No
2827,7.29,23,1564458,Strict,Yes
2828,0.95,26,2402743,Loose,No
2829,4.29,13,4688156,Moderate,No
2830,0.29,7,1085461,Loose,No
2831,4.81,15,2721021,Loose,No
2832,6.62,44,3455361,Moderate,No
2833,1.19,27,1906423,Loose,Yes
2834,2.89,26,2050408,Moderate,Yes
2835,3.98,33,727915,Strict,No
2836,9.2,15,3694128,Loose,Yes
2837,9.93,36,1276957,Strict,No
2838,0.45,45,1506427,Loose,Yes
2839,7.61,27,3589550,Loose,Yes
2840,3.72,5,3995090,Strict,Yes
2841,3.92,2,1945786,Loose,Yes
2842,7.54,33,2865013,Loose,Yes
2843,9.18,16,136382,Strict,Yes
2844,9.51,23,962219,Loose,Yes
2845,5.77,38,1818303,Moderate,No
2846,3.57,16,4152127,Loose,No
2847,7.88,14,1374856,Loose,No
2848,2.51,29,3901082,Loose,Yes
2849,5.64,26,3446668,Strict,Yes
2850,3.59,35,4029268,Moderate,No
2851,6.57,15,2807260,Moderate,No
2852,2.4,3,3305677,Loose,Yes
2853,1.92,23,2606068,Strict,No
2854,9.18,29,1735407,Strict,No
2855,1.02,34,4192550,Moderate,No
2856,5.06,33,583075,Strict,No
2857,2.21,41,4059770,Loose,Yes
2858,0.39,41,1877310,Loose,No
2859,0.36,23,427370,Strict,No
2860,1.75,7,3028751,Loose,No
2861,8.67,3,2264533,Moderate,No
2862,2.82,32,933142,Loose,Yes
2863,9.5,31,4573214,Strict,No
2864,5.82,18,4396720,Moderate,No
2865,4.37,43,3782796,Loose,No
2866,5.8,7,942653,Moderate,No
2867,5.17,41,1936517,Strict,No
2868,7.59,1,451637,Loose,Yes
2869,2.82,14,277946,Loose,No
2870,3.53,32,964899,Moderate,No
2871,8.94,6,363503,Loose,Yes
2872,9.46,39,2418292,Loose,No
2873,8.93,10,2126393,Loose,Yes
2874,4.19,7,3102083,Loose,No
2875,7.8,26,4626226,Strict,Yes
2876,4.76,34,2479897,Loose,Yes
2877,4.98,30,1394416,Moderate,No
2878,2.05,36,2085196,Strict,Yes
2879,5.91,21,4018198,Moderate,No
2880,1.86,17,1660121,Moderate,Yes
2881,3.32,33,543035,Moderate,Yes
2882,8.55,10,3199072,Strict,No
2883,2.07,47,2135115,Strict,Yes
2884,0.71,42,789317,Strict,No
2885,0.69,12,4652636,Loose,Yes
2886,9.41,16,851240,Moderate,Yes
2887,5.07,41,4415596,Strict,No
2888,4.09,32,4384874,Moderate,No
2889,8.11,15,1095791,Strict,Yes
2890,8.36,27,2320943,Strict,No
2891,3.32,28,3162138,Strict,No
2892,6.94,17,1641121,Moderate,Yes
2893,7.71,46,2060299,Loose,Yes
2894,6.55,50,2953501,Strict,No
2895,1.52,2,2927433,Strict,Yes
2896,8.76,36,2559622,Strict,No
2897,5.39,50,1997459,Loose,No
2898,2.82,7,4340012,Moderate,No
2899,4.25,13,4049842,Moderate,No
2900,0.38,15,1315442,Moderate,No
2901,1.28,25,4217095,Moderate,No
2902,7.66,23,2680309,Strict,Yes
2903,0.0,22,3415537,Loose,No
2904,4.17,26,2691318,Strict,Yes
2905,5.23,33,4347328,Loose,No
2906,0.55,11,1551469,Moderate,Yes
2907,9.73,10,3400874,Loose,Yes
2908,2.26,25,4836416,Strict,Yes
2909,3.04,37,4163997,Strict,No
2910,3.04,48,4812838,Moderate,Yes
2911,2.3,43,148926,Strict,Yes
2912,0.01,38,3851387,Strict,No
2913,7.29,41,2879060,Loose,Yes
2914,9.67,45,4657418,Strict,Yes
2915,2.24,24,583791,Moderate,No
2916,6.63,40,1770930,Moderate,Yes
2917,7.42,46,2258714,Strict,Yes
2918,8.48,33,3548281,Moderate,No
2919,4.23,17,2150181,Loose,Yes
2920,3.03,24,896266,Loose,Yes
2921,3.25,37,2722280,Strict,Yes
2922,7.13,2,4325872,Strict,Yes
2923,8.17,32,761259,Loose,No
2924,1.82,24,710326,Moderate,No
2925,3.71,9,1345749,Strict,No
2926,9.02,4,1056277,Strict,No
2927,8.07,17,2326941,Moderate,Yes
2928,9.85,17,1518180,Strict,No
2929,7.54,50,4796298,Moderate,No
2930,3.93,48,174723,Moderate,Yes
2931,5.91,30,3118967,Moderate,Yes
2932,6.61,40,3826904,Moderate,Yes
2933,0.78,11,1633017,Moderate,No
2934,5.44,21,892515,Loose,Yes
2935,7.09,21,1493196,Moderate,Yes
2936,1.67,18,1135211,Loose,Yes
2937,7.81,29,2289568,Moderate,No
2938,5.84,24,4034740,Strict,No
2939,9.52,10,747122,Loose,No
2940,0.42,45,3882164,Strict,No
2941,2.65,17,1861331,Moderate,No
2942,6.02,18,1977329,Moderate,No
2943,2.97,42,2992970,Strict,No
2944,7.14,48,415315,Moderate,Yes
2945,7.59,20,250594,Strict,Yes
2946,1.03,37,820892,Moderate,Yes
2947,5.14,45,4163903,Moderate,No
2948,5.09,18,4479455,Loose,No
2949,3.69,17,4059015,Strict,Yes
2950,9.33,9,2232942,Moderate,Yes
2951,8.28,14,2772452,Strict,No
2952,6.97,49,2314979,Loose,No
2953,7.14,29,3505851,Strict,No
2954,4.62,31,296211,Loose,No
2955,9.21,4,1936082,Strict,No
2956,6.95,18,2337699,Strict,No
2957,7.29,20,4440496,Loose,No
2958,8.62,47,4558434,Moderate,No
2959,2.74,43,1913065,Moderate,Yes
2960,8.07,44,4687281,Moderate,No
2961,1.95,9,4902850,Strict,No
2962,3.45,13,477332,Strict,No
2963,3.36,15,184153,Moderate,Yes
2964,9.79,27,1226018,Strict,Yes
2965,8.57,15,4072162,Strict,No
2966,7.01,28,4272060,Moderate,Yes
2967,7.27,37,1408064,Loose,Yes
2968,5.62,19,178947,Strict,Yes
2969,9.47,26,2053980,Strict,No
2970,4.96,26,2638361,Strict,No
2971,3.81,25,4069411,Strict,No
2972,1.63,26,1068410,Loose,No
2973,7.86,26,2510912,Moderate,No
2974,7.34,46,2699087,Strict,No
2975,3.84,28,4036642,Moderate,No
2976,0.25,49,2567286,Strict,Yes
2977,8.39,18,3467764,Loose,No
2978,0.11,32,3711880,Moderate,No
2979,7.04,3,794934,Loose,No
2980,9.7,2,1140835,Strict,No
2981,4.38,33,1978292,Loose,No
2982,2.35,42,4563786,Loose,No
2983,7.05,19,242617,Strict,No
2984,8.17,17,1368962,Strict,No
2985,5.46,44,2201847,Moderate,Yes
2986,9.67,33,1130120,Strict,Yes
2987,0.52,12,1134780,Moderate,No
2988,5.05,49,3784334,Loose,No
2989,7.18,3,1564123,Loose,Yes
2990,8.63,43,1856608,Moderate,No
2991,1.79,49,2667228,Strict,No
2992,8.0,26,849045,Strict,Yes
2993,5.53,35,972109,Loose,No
2994,3.97,8,4134480,Moderate,No
2995,1.32,36,487405,Loose,No
2996,8.65,7,4661786,Loose,Yes
2997,1.57,46,4858669,Strict,Yes
2998,3.1,46,4636363,Moderate,No
2999,2.9,36,1808175,Loose,Yes
3000,8.71,16,3487232,Strict,Yes
