idNumber,countryId,yearId
1,1,1
2,2,2
3,3,3
4,4,4
5,5,5
6,6,6
7,7,3
8,8,7
9,9,8
10,10,6
11,11,9
12,12,10
13,12,11
14,13,9
15,14,3
16,4,12
17,15,7
18,12,13
19,16,14
20,17,11
21,18,2
22,19,15
23,20,16
24,21,17
25,22,5
26,23,18
27,24,15
28,25,12
29,8,15
30,2,17
31,26,17
32,27,1
33,28,13
34,25,10
35,29,19
36,10,1
37,30,15
38,31,20
39,32,21
40,2,22
41,33,4
42,17,7
43,34,3
44,33,23
45,20,13
46,28,17
47,35,23
48,11,13
49,31,8
50,12,14
51,27,6
52,36,24
53,37,20
54,35,6
55,38,6
56,39,1
57,17,23
58,14,12
59,14,14
60,40,21
61,2,2
62,41,4
63,17,18
64,34,13
65,17,5
66,24,10
67,42,25
68,38,16
69,29,15
70,26,10
71,3,8
72,18,17
73,35,5
74,18,12
75,3,2
76,40,5
77,30,24
78,22,15
79,43,3
80,33,3
81,31,24
82,30,23
83,12,8
84,23,13
85,9,15
86,3,8
87,44,20
88,19,24
89,12,3
90,27,7
91,44,18
92,36,14
93,10,3
94,40,15
95,1,1
96,20,3
97,26,5
98,5,3
99,26,1
100,3,6
101,17,11
102,19,8
103,29,11
104,5,3
105,38,14
106,10,15
107,7,25
108,38,25
109,16,3
110,44,23
111,36,11
112,44,2
113,45,22
114,7,23
115,36,25
116,4,15
117,20,6
118,31,16
119,8,5
120,33,23
121,40,21
122,24,23
123,7,14
124,31,20
125,19,17
126,39,4
127,37,15
128,4,21
129,31,12
130,5,8
131,37,21
132,5,12
133,7,13
134,46,9
135,35,1
136,6,25
137,26,8
138,28,4
139,46,6
140,2,2
141,34,14
142,29,20
143,26,2
144,5,23
145,19,24
146,43,8
147,22,7
148,26,3
149,42,10
150,22,15
151,44,22
152,1,21
153,21,7
154,9,18
155,30,1
156,45,22
157,23,17
158,7,5
159,34,25
160,38,24
161,21,9
162,12,19
163,22,6
164,11,9
165,36,15
166,19,4
167,20,9
168,42,18
169,29,7
170,47,14
171,7,7
172,48,9
173,28,25
174,19,20
175,3,4
176,19,4
177,48,17
178,15,2
179,17,1
180,21,19
181,8,22
182,4,17
183,23,17
184,36,2
185,44,3
186,47,9
187,28,21
188,20,24
189,16,4
190,29,2
191,42,21
192,29,1
193,3,16
194,43,18
195,46,24
196,38,2
197,10,4
198,42,25
199,17,6
200,41,4
201,41,20
202,43,2
203,22,16
204,41,9
205,27,9
206,42,8
207,37,22
208,7,13
209,34,25
210,13,24
211,13,8
212,37,8
213,29,18
214,37,3
215,22,12
216,23,16
217,3,7
218,1,6
219,35,4
220,3,2
221,43,17
222,22,11
223,49,14
224,47,15
225,31,21
226,34,12
227,13,4
228,1,13
229,24,15
230,22,13
231,42,4
232,19,9
233,17,11
234,36,22
235,10,4
236,10,3
237,5,11
238,26,19
239,26,16
240,7,20
241,7,17
242,13,10
243,37,23
244,38,6
245,41,6
246,12,20
247,36,1
248,38,9
249,11,10
250,48,15
251,3,4
252,2,7
253,41,21
254,50,10
255,42,1
256,44,1
257,26,19
258,27,23
259,49,5
260,47,1
261,35,16
262,35,1
263,46,23
264,7,25
265,26,6
266,42,22
267,23,6
268,37,23
269,23,15
270,18,7
271,11,24
272,12,16
273,12,11
274,31,16
275,13,20
276,48,22
277,36,14
278,25,6
279,46,13
280,31,4
281,46,13
282,14,13
283,41,15
284,25,24
285,41,6
286,38,9
287,32,14
288,4,13
289,23,17
290,36,1
291,28,20
292,27,19
293,37,14
294,13,21
295,43,25
296,48,3
297,18,8
298,16,24
299,13,3
300,49,4
301,10,1
302,12,14
303,23,16
304,10,16
305,25,6
306,19,11
307,37,3
308,28,13
309,29,19
310,19,14
311,27,20
312,17,6
313,30,1
314,6,12
315,21,14
316,6,13
317,13,6
318,50,5
319,3,24
320,17,20
321,16,10
322,31,2
323,17,13
324,40,16
325,47,10
326,24,17
327,48,12
328,3,19
329,23,23
330,22,1
331,14,12
332,1,5
333,24,16
334,8,17
335,40,22
336,7,18
337,35,1
338,26,23
339,9,18
340,6,22
341,29,8
342,49,11
343,2,18
344,37,3
345,23,17
346,3,18
347,25,25
348,29,8
349,17,11
350,15,5
351,8,4
352,41,17
353,27,19
354,26,17
355,6,7
356,16,22
357,34,5
358,24,19
359,14,21
360,36,9
361,37,11
362,6,3
363,16,6
364,46,3
365,18,6
366,43,21
367,3,13
368,45,5
369,18,13
370,1,3
371,37,6
372,14,14
373,37,25
374,25,21
375,8,4
376,3,4
377,39,11
378,32,12
379,20,15
380,25,13
381,48,23
382,50,20
383,25,21
384,6,24
385,31,14
386,40,21
387,45,17
388,20,10
389,45,7
390,8,20
391,22,2
392,4,18
393,19,12
394,40,14
395,20,13
396,23,4
397,32,21
398,46,14
399,22,5
400,3,19
401,18,12
402,43,22
403,8,7
404,18,13
405,16,25
406,31,14
407,13,19
408,34,22
409,27,17
410,4,20
411,16,21
412,22,17
413,45,16
414,43,1
415,42,19
416,28,20
417,6,21
418,24,13
419,45,6
420,5,1
421,37,10
422,36,2
423,45,17
424,1,10
425,6,17
426,24,13
427,21,2
428,4,23
429,39,16
430,32,9
431,42,3
432,20,23
433,24,25
434,44,15
435,40,5
436,23,5
437,9,10
438,18,13
439,2,10
440,9,13
441,31,21
442,17,3
443,43,5
444,2,4
445,3,12
446,15,2
447,7,5
448,23,9
449,19,12
450,27,21
451,28,9
452,44,19
453,19,17
454,36,9
455,50,5
456,40,17
457,47,7
458,44,23
459,32,9
460,13,15
461,31,2
462,43,9
463,6,7
464,12,16
465,24,13
466,6,1
467,24,21
468,47,21
469,44,6
470,22,7
471,5,16
472,42,21
473,6,21
474,28,7
475,47,22
476,50,3
477,11,14
478,22,7
479,18,16
480,49,19
481,11,3
482,20,23
483,18,19
484,33,15
485,3,17
486,7,14
487,19,2
488,44,8
489,39,15
490,15,18
491,36,14
492,29,16
493,50,11
494,1,12
495,28,2
496,36,10
497,31,2
498,1,6
499,49,9
500,13,19
501,30,13
502,23,17
503,48,21
504,39,3
505,22,16
506,21,4
507,27,22
508,19,14
509,37,20
510,30,15
511,7,8
512,30,24
513,8,19
514,11,7
515,44,20
516,40,21
517,18,12
518,18,2
519,44,18
520,33,12
521,39,3
522,45,10
523,39,1
524,4,15
525,31,13
526,49,9
527,1,14
528,4,17
529,40,7
530,24,19
531,29,2
532,6,7
533,45,1
534,27,18
535,31,10
536,17,24
537,22,12
538,34,11
539,24,19
540,23,13
541,21,14
542,29,22
543,3,13
544,20,2
545,30,24
546,17,18
547,24,10
548,32,13
549,45,14
550,45,18
551,14,23
552,44,9
553,50,13
554,43,1
555,41,3
556,37,19
557,19,25
558,29,8
559,26,18
560,11,24
561,11,18
562,46,22
563,13,21
564,21,16
565,1,24
566,34,25
567,20,17
568,7,6
569,31,2
570,13,8
571,35,21
572,6,9
573,37,23
574,3,19
575,30,11
576,31,8
577,43,1
578,25,20
579,22,17
580,48,5
581,33,15
582,3,20
583,48,22
584,21,13
585,18,18
586,14,3
587,40,17
588,4,1
589,16,24
590,10,24
591,4,4
592,2,23
593,44,19
594,44,24
595,11,3
596,22,1
597,47,20
598,33,19
599,48,1
600,19,17
601,28,21
602,16,7
603,46,13
604,27,13
605,29,18
606,22,1
607,6,15
608,3,25
609,14,13
610,50,18
611,28,10
612,50,16
613,24,10
614,37,9
615,24,11
616,3,18
617,6,14
618,35,6
619,45,14
620,26,24
621,42,23
622,41,21
623,36,24
624,49,1
625,48,6
626,28,22
627,11,21
628,13,5
629,46,20
630,15,17
631,25,15
632,18,23
633,33,9
634,17,25
635,20,19
636,9,18
637,35,12
638,18,21
639,1,22
640,9,7
641,48,8
642,46,5
643,23,8
644,35,18
645,36,12
646,10,10
647,34,12
648,33,21
649,46,13
650,19,10
651,36,20
652,32,2
653,33,1
654,7,19
655,43,20
656,45,7
657,5,3
658,46,13
659,43,14
660,45,20
661,18,18
662,21,11
663,13,25
664,45,17
665,8,2
666,10,22
667,28,11
668,4,7
669,6,3
670,20,14
671,7,25
672,36,6
673,18,20
674,33,25
675,43,24
676,27,2
677,42,8
678,19,21
679,43,1
680,12,13
681,32,16
682,3,18
683,5,14
684,6,21
685,34,15
686,32,23
687,16,4
688,16,1
689,44,9
690,15,11
691,43,6
692,46,21
693,10,10
694,49,23
695,23,4
696,8,5
697,28,3
698,45,10
699,35,20
700,27,4
701,5,25
702,46,20
703,35,23
704,21,3
705,17,14
706,17,4
707,15,9
708,25,19
709,15,3
710,42,8
711,22,8
712,16,19
713,43,1
714,3,12
715,5,22
716,24,14
717,44,3
718,23,9
719,4,4
720,42,1
721,20,7
722,50,8
723,36,24
724,40,8
725,43,20
726,37,1
727,50,13
728,18,20
729,32,11
730,14,10
731,18,4
732,47,10
733,27,2
734,33,7
735,5,2
736,1,3
737,16,4
738,12,13
739,2,3
740,9,17
741,42,9
742,3,20
743,26,13
744,27,3
745,27,10
746,47,17
747,34,16
748,25,8
749,27,3
750,28,1
751,18,18
752,17,17
753,20,8
754,41,4
755,10,2
756,16,18
757,23,24
758,18,12
759,33,24
760,20,2
761,35,6
762,23,20
763,40,20
764,22,16
765,6,16
766,26,12
767,33,24
768,16,13
769,9,23
770,36,7
771,40,13
772,37,17
773,23,20
774,50,14
775,48,14
776,25,18
777,2,3
778,38,21
779,16,21
780,34,25
781,29,24
782,12,23
783,17,18
784,24,21
785,9,21
786,13,5
787,8,12
788,25,17
789,29,19
790,35,15
791,34,4
792,16,23
793,27,6
794,27,17
795,33,17
796,8,4
797,28,25
798,40,4
799,29,18
800,26,7
801,19,16
802,29,19
803,21,5
804,34,22
805,33,12
806,48,20
807,37,2
808,22,15
809,2,24
810,6,6
811,13,9
812,33,15
813,47,22
814,39,4
815,14,20
816,32,13
817,50,21
818,50,5
819,48,7
820,25,15
821,6,23
822,49,17
823,28,1
824,21,9
825,39,6
826,34,3
827,35,16
828,50,16
829,21,5
830,28,10
831,49,7
832,43,18
833,28,9
834,21,17
835,10,2
836,14,8
837,16,5
838,5,7
839,37,12
840,50,15
841,8,15
842,33,24
843,5,11
844,25,21
845,27,17
846,3,11
847,45,25
848,42,19
849,3,11
850,21,7
851,35,24
852,11,5
853,11,24
854,16,3
855,16,16
856,48,16
857,3,13
858,41,24
859,27,14
860,30,17
861,32,9
862,3,3
863,6,1
864,27,3
865,10,5
866,41,12
867,24,17
868,21,24
869,37,4
870,27,3
871,42,25
872,23,4
873,2,14
874,19,12
875,19,12
876,24,9
877,41,23
878,28,10
879,42,21
880,13,21
881,36,16
882,41,25
883,32,4
884,50,8
885,34,14
886,10,20
887,31,12
888,34,4
889,47,18
890,12,23
891,15,2
892,42,17
893,36,10
894,4,23
895,30,4
896,43,23
897,30,20
898,50,19
899,14,24
900,5,20
901,27,5
902,23,7
903,28,18
904,17,13
905,45,20
906,50,9
907,22,25
908,32,20
909,44,12
910,25,9
911,23,6
912,50,18
913,41,2
914,9,21
915,30,7
916,10,12
917,7,13
918,4,2
919,10,4
920,4,9
921,25,22
922,24,11
923,37,3
924,26,4
925,6,15
926,49,8
927,47,25
928,3,8
929,12,9
930,1,11
931,9,10
932,25,12
933,14,24
934,23,13
935,5,16
936,36,15
937,49,17
938,43,4
939,48,24
940,1,15
941,32,21
942,18,8
943,50,23
944,38,10
945,7,2
946,31,1
947,7,6
948,46,2
949,16,23
950,25,4
951,31,2
952,44,13
953,50,19
954,20,10
955,42,14
956,48,23
957,42,20
958,31,2
959,37,5
960,14,25
961,49,25
962,23,6
963,18,19
964,5,12
965,36,11
966,39,2
967,16,18
968,35,6
969,6,20
970,28,23
971,20,16
972,43,7
973,14,13
974,41,14
975,42,22
976,3,6
977,11,10
978,50,3
979,38,1
980,28,16
981,42,5
982,32,3
983,13,20
984,13,8
985,42,9
986,2,7
987,34,15
988,10,23
989,42,7
990,24,13
991,9,21
992,14,18
993,14,13
994,38,2
995,1,21
996,20,5
997,40,13
998,50,23
999,47,2
1000,49,14
1001,36,21
1002,12,8
1003,37,13
1004,39,4
1005,28,20
1006,38,23
1007,4,25
1008,3,12
1009,24,3
1010,43,23
1011,24,3
1012,33,14
1013,14,5
1014,25,2
1015,38,5
1016,22,24
1017,41,12
1018,31,14
1019,19,13
1020,10,8
1021,45,6
1022,24,5
1023,11,2
1024,14,18
1025,5,2
1026,49,11
1027,43,11
1028,21,10
1029,8,10
1030,7,21
1031,12,12
1032,45,11
1033,49,13
1034,4,1
1035,30,4
1036,20,23
1037,37,24
1038,26,9
1039,10,14
1040,40,20
1041,49,21
1042,13,23
1043,2,9
1044,26,4
1045,24,16
1046,14,5
1047,35,12
1048,31,18
1049,17,21
1050,17,25
1051,36,24
1052,44,12
1053,16,17
1054,12,9
1055,22,5
1056,31,20
1057,42,9
1058,41,11
1059,28,11
1060,3,20
1061,43,7
1062,48,18
1063,21,19
1064,20,1
1065,35,10
1066,10,11
1067,36,9
1068,5,13
1069,23,7
1070,11,19
1071,30,24
1072,23,20
1073,37,6
1074,46,6
1075,46,24
1076,9,5
1077,19,4
1078,8,20
1079,19,19
1080,1,4
1081,44,11
1082,38,4
1083,27,25
1084,36,14
1085,50,7
1086,27,24
1087,47,16
1088,43,14
1089,44,16
1090,35,22
1091,15,10
1092,46,8
1093,23,22
1094,35,3
1095,41,11
1096,44,11
1097,2,13
1098,48,9
1099,9,18
1100,1,16
1101,29,23
1102,13,23
1103,34,24
1104,24,25
1105,13,7
1106,15,17
1107,19,24
1108,31,13
1109,5,24
1110,47,9
1111,5,21
1112,12,15
1113,19,7
1114,33,19
1115,31,10
1116,7,1
1117,3,24
1118,1,11
1119,9,11
1120,16,9
1121,33,18
1122,4,22
1123,13,23
1124,13,17
1125,23,9
1126,3,21
1127,32,21
1128,13,16
1129,50,14
1130,3,11
1131,37,19
1132,11,22
1133,10,24
1134,46,23
1135,28,24
1136,8,14
1137,35,5
1138,8,25
1139,24,16
1140,1,7
1141,43,14
1142,8,2
1143,18,1
1144,27,7
1145,7,13
1146,11,23
1147,47,23
1148,35,4
1149,23,24
1150,28,22
1151,37,5
1152,34,3
1153,47,6
1154,7,5
1155,8,5
1156,29,14
1157,39,10
1158,10,16
1159,4,7
1160,41,8
1161,22,4
1162,47,19
1163,45,18
1164,27,4
1165,37,16
1166,40,15
1167,16,10
1168,9,2
1169,19,8
1170,6,18
1171,50,23
1172,1,2
1173,43,5
1174,17,10
1175,7,17
1176,48,18
1177,49,12
1178,3,21
1179,17,8
1180,33,21
1181,8,1
1182,49,13
1183,41,2
1184,14,3
1185,11,15
1186,6,1
1187,20,10
1188,15,5
1189,31,11
1190,45,14
1191,16,14
1192,47,24
1193,10,25
1194,24,1
1195,11,18
1196,26,3
1197,46,17
1198,15,23
1199,43,24
1200,4,16
1201,30,9
1202,46,24
1203,34,23
1204,29,21
1205,4,8
1206,34,17
1207,21,5
1208,4,18
1209,22,3
1210,21,14
1211,50,17
1212,32,8
1213,33,1
1214,4,12
1215,29,25
1216,24,10
1217,23,12
1218,20,23
1219,45,20
1220,6,11
1221,32,9
1222,46,16
1223,23,22
1224,25,15
1225,28,5
1226,11,22
1227,13,15
1228,40,17
1229,10,23
1230,38,5
1231,2,6
1232,23,14
1233,29,20
1234,3,22
1235,7,8
1236,21,2
1237,35,15
1238,29,11
1239,12,11
1240,16,23
1241,21,15
1242,10,7
1243,38,22
1244,23,5
1245,34,16
1246,39,11
1247,11,12
1248,25,14
1249,13,2
1250,39,13
1251,43,21
1252,32,18
1253,22,25
1254,24,14
1255,35,14
1256,10,5
1257,33,21
1258,33,2
1259,9,13
1260,43,20
1261,19,10
1262,30,17
1263,12,4
1264,24,8
1265,22,5
1266,29,1
1267,27,4
1268,13,11
1269,32,21
1270,18,18
1271,25,6
1272,14,17
1273,32,24
1274,13,5
1275,28,13
1276,23,19
1277,19,18
1278,34,8
1279,26,1
1280,1,15
1281,43,1
1282,12,18
1283,44,11
1284,38,16
1285,10,8
1286,19,24
1287,31,9
1288,18,1
1289,46,3
1290,21,22
1291,12,17
1292,30,14
1293,35,10
1294,22,5
1295,6,5
1296,49,6
1297,6,7
1298,20,22
1299,8,19
1300,43,19
1301,8,15
1302,34,17
1303,10,23
1304,21,5
1305,24,17
1306,1,19
1307,4,12
1308,8,10
1309,26,17
1310,13,9
1311,38,16
1312,17,19
1313,1,6
1314,35,2
1315,42,7
1316,31,1
1317,25,25
1318,17,8
1319,40,21
1320,29,10
1321,43,1
1322,38,20
1323,7,16
1324,35,24
1325,7,10
1326,4,18
1327,3,10
1328,40,23
1329,1,3
1330,29,25
1331,31,19
1332,50,1
1333,19,5
1334,39,1
1335,14,5
1336,33,6
1337,15,17
1338,43,15
1339,34,7
1340,32,25
1341,1,7
1342,25,9
1343,34,24
1344,32,12
1345,29,4
1346,17,22
1347,44,19
1348,8,3
1349,39,18
1350,48,21
1351,4,23
1352,49,21
1353,12,20
1354,26,25
1355,40,6
1356,33,14
1357,29,7
1358,11,25
1359,18,17
1360,43,15
1361,19,3
1362,27,21
1363,12,21
1364,17,16
1365,42,7
1366,32,10
1367,45,11
1368,26,5
1369,19,5
1370,10,17
1371,33,14
1372,43,2
1373,22,3
1374,38,14
1375,2,13
1376,20,10
1377,18,18
1378,45,16
1379,16,23
1380,29,9
1381,50,1
1382,3,16
1383,32,15
1384,33,15
1385,5,4
1386,42,15
1387,39,17
1388,12,16
1389,39,24
1390,16,25
1391,4,8
1392,27,11
1393,20,6
1394,32,3
1395,33,22
1396,20,9
1397,22,10
1398,23,13
1399,6,24
1400,13,24
1401,9,15
1402,46,9
1403,18,21
1404,45,11
1405,41,9
1406,1,20
1407,19,1
1408,33,19
1409,25,1
1410,2,4
1411,34,12
1412,36,10
1413,24,8
1414,44,1
1415,35,8
1416,32,7
1417,43,14
1418,9,22
1419,13,15
1420,25,8
1421,41,12
1422,50,20
1423,22,22
1424,33,18
1425,2,11
1426,10,24
1427,32,21
1428,49,22
1429,12,2
1430,25,14
1431,33,23
1432,44,25
1433,33,21
1434,17,2
1435,40,3
1436,49,23
1437,50,23
1438,33,11
1439,45,13
1440,35,23
1441,38,4
1442,16,15
1443,9,18
1444,10,1
1445,6,8
1446,15,14
1447,46,25
1448,45,23
1449,28,20
1450,23,16
1451,32,2
1452,3,17
1453,7,20
1454,34,24
1455,13,15
1456,38,9
1457,12,11
1458,32,1
1459,38,10
1460,19,20
1461,21,7
1462,38,3
1463,13,7
1464,12,1
1465,43,12
1466,22,15
1467,33,18
1468,10,12
1469,20,10
1470,2,9
1471,14,22
1472,8,24
1473,45,16
1474,24,18
1475,22,17
1476,27,20
1477,31,20
1478,40,20
1479,40,20
1480,45,16
1481,8,17
1482,32,2
1483,2,2
1484,32,1
1485,5,25
1486,17,2
1487,36,10
1488,26,14
1489,48,17
1490,50,20
1491,15,13
1492,12,23
1493,27,8
1494,16,23
1495,13,10
1496,1,17
1497,24,4
1498,26,1
1499,32,12
1500,28,25
1501,46,6
1502,37,4
1503,11,18
1504,42,14
1505,15,16
1506,37,1
1507,48,6
1508,46,6
1509,23,15
1510,20,11
1511,21,23
1512,48,8
1513,14,12
1514,40,16
1515,38,14
1516,35,12
1517,47,25
1518,2,12
1519,25,18
1520,42,2
1521,31,1
1522,23,20
1523,14,13
1524,13,23
1525,6,6
1526,29,3
1527,20,13
1528,35,11
1529,35,18
1530,37,4
1531,23,21
1532,44,21
1533,33,22
1534,8,4
1535,1,18
1536,2,24
1537,32,21
1538,2,25
1539,21,4
1540,27,15
1541,43,20
1542,50,20
1543,45,2
1544,10,25
1545,42,7
1546,21,2
1547,7,6
1548,26,7
1549,18,8
1550,44,5
