idNumber,countryId,yearId
1551,23,9
1552,34,21
1553,41,8
1554,17,20
1555,7,2
1556,36,2
1557,49,7
1558,50,4
1559,35,13
1560,3,23
1561,22,1
1562,23,22
1563,28,6
1564,3,11
1565,32,12
1566,2,2
1567,31,21
1568,44,5
1569,10,24
1570,38,21
1571,24,2
1572,27,16
1573,2,1
1574,22,7
1575,8,7
1576,23,5
1577,2,24
1578,37,20
1579,49,3
1580,46,6
1581,49,15
1582,41,16
1583,41,18
1584,4,19
1585,10,13
1586,17,14
1587,38,13
1588,50,18
1589,43,10
1590,3,18
1591,28,24
1592,15,25
1593,47,21
1594,46,15
1595,30,11
1596,48,2
1597,16,13
1598,26,11
1599,38,7
1600,46,25
1601,13,14
1602,3,11
1603,33,6
1604,43,20
1605,26,7
1606,16,12
1607,14,24
1608,2,23
1609,23,13
1610,6,11
1611,38,3
1612,15,3
1613,43,25
1614,15,14
1615,23,10
1616,23,25
1617,22,13
1618,23,13
1619,37,8
1620,6,14
1621,14,2
1622,29,24
1623,32,6
1624,16,18
1625,31,21
1626,20,13
1627,40,21
1628,47,9
1629,47,22
1630,34,7
1631,31,14
1632,23,18
1633,50,23
1634,13,5
1635,14,10
1636,33,3
1637,14,11
1638,49,24
1639,1,11
1640,30,7
1641,35,9
1642,3,17
1643,3,5
1644,32,22
1645,39,4
1646,8,21
1647,42,13
1648,37,4
1649,16,20
1650,34,14
1651,14,22
1652,34,23
1653,27,14
1654,26,2
1655,34,17
1656,32,20
1657,14,19
1658,31,16
1659,33,6
1660,27,13
1661,34,10
1662,25,17
1663,5,2
1664,39,22
1665,50,19
1666,31,14
1667,45,7
1668,5,8
1669,27,25
1670,17,12
1671,21,16
1672,32,19
1673,44,7
1674,21,12
1675,18,18
1676,9,22
1677,49,8
1678,25,19
1679,6,12
1680,7,3
1681,13,19
1682,21,12
1683,19,2
1684,29,21
1685,36,23
1686,28,25
1687,24,15
1688,38,12
1689,37,18
1690,45,12
1691,11,15
1692,2,8
1693,12,1
1694,17,3
1695,23,23
1696,25,13
1697,26,19
1698,37,18
1699,24,21
1700,4,17
1701,32,18
1702,11,4
1703,47,18
1704,32,10
1705,2,8
1706,41,24
1707,29,15
1708,34,22
1709,44,3
1710,7,15
1711,24,22
1712,14,2
1713,27,2
1714,17,17
1715,12,1
1716,28,24
1717,43,23
1718,25,15
1719,24,1
1720,38,15
1721,11,4
1722,31,5
1723,6,14
1724,15,4
1725,1,5
1726,28,6
1727,18,2
1728,14,5
1729,30,21
1730,46,9
1731,9,2
1732,31,25
1733,49,19
1734,2,21
1735,35,4
1736,8,3
1737,16,5
1738,36,6
1739,26,10
1740,30,10
1741,32,5
1742,25,23
1743,28,13
1744,10,11
1745,23,6
1746,38,10
1747,3,12
1748,37,3
1749,29,1
1750,6,23
1751,25,19
1752,14,2
1753,24,7
1754,40,24
1755,22,17
1756,19,25
1757,4,21
1758,11,17
1759,38,3
1760,23,25
1761,22,8
1762,16,16
1763,42,14
1764,26,7
1765,10,24
1766,18,14
1767,10,12
1768,43,14
1769,43,11
1770,50,5
1771,3,11
1772,46,21
1773,39,9
1774,47,5
1775,17,3
1776,30,1
1777,28,4
1778,2,12
1779,34,11
1780,19,2
1781,31,23
1782,25,25
1783,21,16
1784,18,13
1785,10,18
1786,4,11
1787,43,22
1788,43,7
1789,25,20
1790,24,18
1791,37,15
1792,18,2
1793,35,13
1794,38,24
1795,15,25
1796,49,14
1797,15,18
1798,49,24
1799,8,1
1800,9,1
1801,47,9
1802,1,11
1803,41,10
1804,11,20
1805,8,22
1806,37,3
1807,17,6
1808,40,11
1809,1,1
1810,9,10
1811,32,8
1812,10,21
1813,23,25
1814,1,22
1815,3,1
1816,14,21
1817,10,4
1818,46,12
1819,17,14
1820,43,9
1821,1,3
1822,8,14
1823,34,5
1824,6,12
1825,35,19
1826,32,11
1827,23,6
1828,20,7
1829,38,1
1830,38,15
1831,43,17
1832,38,11
1833,22,10
1834,42,2
1835,48,25
1836,48,5
1837,25,3
1838,28,17
1839,28,7
1840,26,15
1841,6,17
1842,17,21
1843,17,5
1844,21,3
1845,33,13
1846,23,20
1847,33,24
1848,33,4
1849,22,19
1850,45,16
1851,33,11
1852,11,13
1853,15,23
1854,46,13
1855,39,14
1856,16,9
1857,7,6
1858,41,10
1859,47,3
1860,17,18
1861,22,25
1862,8,17
1863,13,22
1864,43,18
1865,12,11
1866,14,4
1867,31,14
1868,22,9
1869,10,15
1870,48,23
1871,6,6
1872,8,18
1873,18,12
1874,7,22
1875,33,3
1876,23,7
1877,43,14
1878,48,19
1879,25,25
1880,14,11
1881,24,14
1882,44,23
1883,9,18
1884,34,17
1885,32,18
1886,30,16
1887,13,24
1888,10,17
1889,40,16
1890,3,5
1891,15,16
1892,41,2
1893,4,7
1894,40,14
1895,26,7
1896,18,5
1897,35,25
1898,45,7
1899,2,11
1900,8,15
1901,41,15
1902,32,12
1903,18,18
1904,1,24
1905,8,12
1906,18,13
1907,22,1
1908,42,7
1909,7,7
1910,11,12
1911,4,11
1912,14,13
1913,27,18
1914,15,14
1915,2,10
1916,28,23
1917,37,24
1918,7,7
1919,3,8
1920,34,10
1921,37,11
1922,15,17
1923,17,16
1924,43,18
1925,42,9
1926,24,19
1927,33,10
1928,1,15
1929,6,19
1930,31,9
1931,1,2
1932,38,16
1933,23,1
1934,34,2
1935,20,16
1936,9,13
1937,11,24
1938,42,24
1939,39,21
1940,46,23
1941,31,7
1942,16,6
1943,36,9
1944,38,1
1945,40,8
1946,1,13
1947,41,25
1948,41,19
1949,28,2
1950,41,3
1951,49,2
1952,20,24
1953,33,2
1954,6,8
1955,38,20
1956,24,4
1957,33,18
1958,34,10
1959,50,1
1960,3,25
1961,43,21
1962,40,9
1963,28,2
1964,11,4
1965,15,2
1966,9,23
1967,13,20
1968,11,18
1969,29,3
1970,34,1
1971,49,11
1972,17,2
1973,13,3
1974,42,17
1975,40,6
1976,19,8
1977,5,4
1978,47,15
1979,45,7
1980,19,17
1981,13,4
1982,15,3
1983,36,7
1984,8,22
1985,45,4
1986,48,6
1987,41,16
1988,4,12
1989,7,17
1990,29,23
1991,6,9
1992,22,24
1993,26,2
1994,33,3
1995,47,6
1996,44,15
1997,1,23
1998,45,19
1999,35,2
2000,44,25
2001,24,15
2002,21,10
2003,31,4
2004,26,12
2005,36,5
2006,8,11
2007,38,9
2008,44,18
2009,2,14
2010,6,16
2011,46,7
2012,40,20
2013,8,21
2014,42,21
2015,12,9
2016,45,17
2017,19,22
2018,39,1
2019,13,4
2020,26,1
2021,3,23
2022,19,1
2023,21,11
2024,26,1
2025,31,19
2026,37,13
2027,36,11
2028,32,4
2029,18,17
2030,10,2
2031,12,22
2032,46,20
2033,50,1
2034,32,4
2035,44,25
2036,14,5
2037,40,9
2038,25,16
2039,21,7
2040,21,14
2041,15,25
2042,1,17
2043,17,5
2044,14,11
2045,36,16
2046,27,5
2047,15,23
2048,1,15
2049,2,3
2050,38,15
2051,41,18
2052,40,5
2053,2,24
2054,4,14
2055,26,8
2056,5,8
2057,6,24
2058,26,7
2059,31,6
2060,48,10
2061,3,23
2062,11,6
2063,27,9
2064,5,21
2065,25,4
2066,50,6
2067,41,19
2068,4,20
2069,37,1
2070,3,9
2071,3,24
2072,19,10
2073,26,7
2074,18,16
2075,42,2
2076,21,6
2077,41,2
2078,32,18
2079,38,25
2080,31,11
2081,23,19
2082,10,16
2083,14,10
2084,37,21
2085,17,10
2086,39,12
2087,36,17
2088,5,11
2089,32,22
2090,15,22
2091,49,4
2092,28,1
2093,17,23
2094,22,20
2095,49,3
2096,36,12
2097,44,13
2098,11,8
2099,5,22
2100,24,18
2101,2,18
2102,15,8
2103,29,2
2104,41,22
2105,7,13
2106,41,14
2107,14,16
2108,4,8
2109,39,16
2110,34,20
2111,36,10
2112,34,2
2113,41,5
2114,17,3
2115,27,12
2116,38,22
2117,20,9
2118,41,14
2119,25,19
2120,31,22
2121,2,18
2122,49,2
2123,10,3
2124,13,2
2125,15,6
2126,32,10
2127,27,21
2128,35,11
2129,37,25
2130,32,11
2131,40,22
2132,26,13
2133,47,13
2134,22,11
2135,41,17
2136,19,23
2137,42,6
2138,23,9
2139,41,22
2140,11,23
2141,27,7
2142,13,17
2143,22,21
2144,16,22
2145,22,8
2146,18,12
2147,47,1
2148,38,10
2149,28,17
2150,32,16
2151,2,13
2152,22,2
2153,11,3
2154,37,24
2155,17,18
2156,21,20
2157,15,6
2158,29,19
2159,13,25
2160,27,7
2161,18,12
2162,44,11
2163,15,18
2164,40,17
2165,22,2
2166,15,15
2167,35,19
2168,3,12
2169,30,4
2170,8,4
2171,13,22
2172,30,14
2173,13,5
2174,45,10
2175,22,6
2176,44,11
2177,31,13
2178,43,20
2179,2,13
2180,37,24
2181,1,14
2182,3,14
2183,36,8
2184,45,3
2185,5,4
2186,42,23
2187,39,6
2188,42,13
2189,14,4
2190,8,6
2191,15,5
2192,10,12
2193,42,9
2194,25,5
2195,1,2
2196,46,9
2197,8,18
2198,45,9
2199,16,9
2200,28,5
2201,31,14
2202,32,19
2203,10,8
2204,46,8
2205,14,22
2206,45,10
2207,34,10
2208,29,9
2209,20,15
2210,3,2
2211,29,13
2212,28,13
2213,36,7
2214,4,22
2215,40,19
2216,17,23
2217,45,3
2218,4,17
2219,35,14
2220,28,22
2221,39,10
2222,23,21
2223,13,11
2224,43,16
2225,10,21
2226,2,2
2227,29,6
2228,28,2
2229,20,9
2230,2,19
2231,15,21
2232,42,10
2233,17,24
2234,3,17
2235,13,19
2236,33,20
2237,2,20
2238,14,18
2239,20,15
2240,18,4
2241,40,14
2242,23,19
2243,49,23
2244,48,8
2245,3,7
2246,22,18
2247,26,14
2248,19,23
2249,47,19
2250,19,23
2251,6,23
2252,17,6
2253,40,17
2254,50,2
2255,45,5
2256,31,20
2257,15,21
2258,3,2
2259,21,13
2260,9,1
2261,36,7
2262,19,23
2263,29,5
2264,50,18
2265,44,11
2266,4,13
2267,43,8
2268,8,21
2269,45,16
2270,9,12
2271,12,1
2272,22,22
2273,8,19
2274,43,11
2275,7,3
2276,50,23
2277,25,3
2278,38,23
2279,48,6
2280,4,14
2281,11,21
2282,4,12
2283,3,25
2284,6,1
2285,37,12
2286,2,2
2287,7,25
2288,29,1
2289,25,24
2290,7,21
2291,24,7
2292,18,16
2293,4,6
2294,14,13
2295,38,7
2296,34,12
2297,14,23
2298,36,3
2299,9,8
2300,38,1
2301,22,19
2302,49,21
2303,17,20
2304,17,12
2305,25,12
2306,19,17
2307,39,8
2308,2,6
2309,49,15
2310,22,1
2311,30,21
2312,6,12
2313,29,10
2314,17,11
2315,40,18
2316,10,25
2317,39,2
2318,9,22
2319,35,1
2320,16,14
2321,10,13
2322,47,10
2323,6,5
2324,36,22
2325,50,19
2326,47,13
2327,5,14
2328,33,25
2329,22,8
2330,9,14
2331,40,15
2332,30,21
2333,15,14
2334,14,13
2335,37,3
2336,11,19
2337,28,18
2338,44,10
2339,19,15
2340,9,8
2341,45,5
2342,7,13
2343,6,19
2344,1,24
2345,29,12
2346,36,15
2347,26,22
2348,35,16
2349,28,15
2350,4,19
2351,38,18
2352,50,4
2353,8,19
2354,31,7
2355,41,21
2356,16,14
2357,30,25
2358,16,9
2359,32,3
2360,47,11
2361,28,2
2362,11,23
2363,32,8
2364,27,17
2365,8,10
2366,38,16
2367,14,2
2368,45,7
2369,23,11
2370,9,3
2371,25,6
2372,46,9
2373,25,14
2374,5,6
2375,31,10
2376,49,22
2377,45,1
2378,50,19
2379,24,23
2380,6,22
2381,9,11
2382,48,4
2383,28,6
2384,44,5
2385,19,19
2386,39,10
2387,50,18
2388,25,19
2389,24,14
2390,15,8
2391,33,13
2392,34,4
2393,4,15
2394,1,8
2395,32,6
2396,22,16
2397,22,10
2398,39,1
2399,42,25
2400,14,15
2401,34,4
2402,6,24
2403,40,17
2404,16,17
2405,48,18
2406,49,21
2407,15,5
2408,4,9
2409,30,12
2410,2,7
2411,25,24
2412,31,15
2413,41,16
2414,38,7
2415,44,8
2416,10,6
2417,20,19
2418,11,21
2419,11,25
2420,11,4
2421,40,25
2422,12,11
2423,14,22
2424,44,13
2425,24,21
2426,10,7
2427,16,4
2428,18,4
2429,16,7
2430,38,22
2431,8,10
2432,45,20
2433,34,23
2434,16,17
2435,39,6
2436,22,23
2437,39,9
2438,23,19
2439,29,15
2440,8,9
2441,11,10
2442,25,20
2443,3,13
2444,45,9
2445,24,11
2446,29,24
2447,42,16
2448,11,5
2449,12,22
2450,3,3
2451,32,20
2452,47,16
2453,25,1
2454,7,23
2455,48,10
2456,7,22
2457,21,9
2458,50,15
2459,24,23
2460,21,13
2461,28,23
2462,11,3
2463,44,23
2464,11,21
2465,31,1
2466,48,19
2467,1,25
2468,23,25
2469,35,14
2470,42,24
2471,36,24
2472,22,3
2473,14,3
2474,23,20
2475,23,7
2476,41,9
2477,39,13
2478,39,4
2479,46,14
2480,5,24
2481,26,2
2482,34,8
2483,18,19
2484,33,8
2485,11,15
2486,40,16
2487,17,21
2488,7,13
2489,19,18
2490,41,25
2491,21,3
2492,43,19
2493,7,1
2494,45,6
2495,44,7
2496,40,24
2497,7,3
2498,34,17
2499,13,24
2500,45,18
2501,45,1
2502,42,22
2503,43,10
2504,4,18
2505,40,24
2506,10,22
2507,42,7
2508,16,12
2509,6,11
2510,39,8
2511,8,23
2512,1,23
2513,32,5
2514,27,11
2515,23,24
2516,3,23
2517,22,18
2518,37,3
2519,41,2
2520,33,10
2521,16,19
2522,49,4
2523,11,16
2524,12,15
2525,49,6
2526,37,4
2527,45,21
2528,38,13
2529,20,1
2530,21,6
2531,1,1
2532,7,19
2533,8,3
2534,50,21
2535,20,4
2536,41,2
2537,40,16
2538,33,1
2539,21,4
2540,30,1
2541,42,12
2542,12,9
2543,37,9
2544,15,19
2545,34,5
2546,33,5
2547,28,17
2548,2,25
2549,15,20
2550,23,13
2551,31,13
2552,16,3
2553,32,4
2554,50,8
2555,11,25
2556,3,23
2557,8,21
2558,10,1
2559,20,13
2560,6,7
2561,38,23
2562,30,2
2563,18,8
2564,24,5
2565,10,13
2566,32,22
2567,45,16
2568,44,11
2569,5,14
2570,20,5
2571,4,9
2572,50,10
2573,19,7
2574,44,18
2575,13,2
2576,26,1
2577,45,19
2578,49,7
2579,49,16
2580,19,10
2581,17,22
2582,4,21
2583,11,9
2584,6,7
2585,22,13
2586,31,17
2587,21,5
2588,29,16
2589,23,18
2590,19,3
2591,12,25
2592,17,1
2593,6,10
2594,26,6
2595,1,10
2596,46,19
2597,48,16
2598,19,12
2599,32,6
2600,14,23
2601,46,18
2602,15,2
2603,36,14
2604,34,22
2605,45,10
2606,10,19
2607,15,15
2608,46,10
2609,30,13
2610,35,14
2611,20,2
2612,47,23
2613,27,4
2614,29,10
2615,14,3
2616,50,6
2617,3,9
2618,14,23
2619,24,10
2620,27,7
2621,44,11
2622,23,5
2623,29,16
2624,10,14
2625,2,4
2626,24,13
2627,42,13
2628,42,4
2629,41,21
2630,38,11
2631,12,16
2632,4,2
2633,14,24
2634,37,13
2635,26,4
2636,3,20
2637,20,3
2638,40,21
2639,48,22
2640,35,5
2641,26,5
2642,9,25
2643,25,8
2644,3,14
2645,43,20
2646,6,18
2647,37,4
2648,25,19
2649,16,19
2650,5,10
2651,37,13
2652,5,17
2653,30,19
2654,47,12
2655,7,11
2656,28,2
2657,44,17
2658,3,12
2659,34,12
2660,38,8
2661,50,5
2662,26,1
2663,42,19
2664,28,1
2665,4,2
2666,38,16
2667,1,1
2668,22,22
2669,3,23
2670,35,4
2671,34,4
2672,37,13
2673,21,24
2674,47,21
2675,8,23
2676,27,6
2677,25,3
2678,17,15
2679,38,4
2680,16,20
2681,48,17
2682,43,18
2683,29,16
2684,50,9
2685,28,3
2686,4,7
2687,37,23
2688,16,21
2689,41,4
2690,7,23
2691,49,15
2692,5,23
2693,36,9
2694,5,22
2695,18,25
2696,28,13
2697,35,11
2698,39,20
2699,46,20
2700,24,7
2701,1,24
2702,4,3
2703,30,12
2704,13,21
2705,23,18
2706,2,23
2707,30,9
2708,2,1
2709,15,15
2710,40,13
2711,28,14
2712,25,23
2713,49,22
2714,39,24
2715,16,14
2716,32,23
2717,21,8
2718,27,7
2719,33,22
2720,47,14
2721,22,23
2722,10,20
2723,3,22
2724,15,14
2725,41,1
2726,13,23
2727,40,24
2728,10,18
2729,12,4
2730,24,17
2731,43,13
2732,18,12
2733,44,23
2734,37,5
2735,17,19
2736,49,24
2737,44,18
2738,17,14
2739,34,25
2740,26,22
2741,8,9
2742,41,5
2743,43,23
2744,45,7
2745,44,23
2746,36,12
2747,39,5
2748,32,22
2749,15,22
2750,27,23
2751,12,14
2752,38,12
2753,31,20
2754,46,5
2755,26,4
2756,11,7
2757,19,18
2758,3,23
2759,1,25
2760,5,7
2761,25,15
2762,2,15
2763,20,12
2764,26,5
2765,41,2
2766,28,21
2767,44,22
2768,30,15
2769,45,15
2770,18,24
2771,42,18
2772,11,16
2773,19,15
2774,5,16
2775,33,11
2776,25,2
2777,35,25
2778,7,6
2779,19,4
2780,21,3
2781,29,6
2782,47,20
2783,12,18
2784,16,17
2785,2,4
2786,4,10
2787,9,7
2788,7,14
2789,25,3
2790,42,10
2791,23,18
2792,49,20
2793,50,20
2794,38,5
2795,6,16
2796,21,17
2797,29,24
2798,41,10
2799,49,18
2800,44,3
2801,44,7
2802,7,3
2803,24,23
2804,13,16
2805,22,15
2806,37,6
2807,5,9
2808,26,20
2809,1,4
2810,49,17
2811,7,6
2812,11,1
2813,50,6
2814,41,1
2815,45,9
2816,42,16
2817,50,19
2818,43,9
2819,33,11
2820,48,7
2821,3,12
2822,42,15
2823,33,14
2824,45,8
2825,7,10
2826,49,21
2827,26,2
2828,37,10
2829,39,6
2830,12,4
2831,17,24
2832,33,15
2833,14,18
2834,26,24
2835,50,7
2836,1,6
2837,19,9
2838,25,11
2839,47,8
2840,4,12
2841,4,4
2842,18,11
2843,39,1
2844,28,6
2845,13,13
2846,36,13
2847,10,22
2848,49,4
2849,33,19
2850,37,4
2851,7,17
2852,43,7
2853,17,3
2854,12,16
2855,19,22
2856,12,7
2857,8,7
2858,3,14
2859,16,21
2860,22,21
2861,25,22
2862,24,5
2863,11,20
2864,41,9
2865,50,13
2866,18,22
2867,25,3
2868,14,3
2869,39,7
2870,49,24
2871,13,18
2872,39,5
2873,31,15
2874,1,5
2875,39,2
2876,16,10
2877,13,25
2878,21,9
2879,47,7
2880,3,8
2881,32,19
2882,5,12
2883,26,9
2884,43,1
2885,9,5
2886,29,5
2887,41,10
2888,16,11
2889,46,21
2890,49,15
2891,35,6
2892,36,20
2893,46,13
2894,40,5
2895,3,22
2896,7,13
2897,40,21
2898,48,2
2899,30,23
2900,23,23
2901,7,22
2902,9,20
2903,13,16
2904,11,15
2905,12,24
2906,43,2
2907,41,25
2908,23,9
2909,23,9
2910,3,25
2911,39,3
2912,36,25
2913,34,21
2914,1,14
2915,10,5
2916,28,8
2917,43,11
2918,24,22
2919,16,5
2920,30,11
2921,49,9
2922,50,22
2923,45,8
2924,48,24
2925,26,16
2926,19,21
2927,9,5
2928,18,8
2929,27,7
2930,1,2
2931,1,2
2932,22,23
2933,31,8
2934,44,2
2935,48,2
2936,50,16
2937,7,25
2938,50,9
2939,9,14
2940,45,19
2941,48,16
2942,20,14
2943,31,22
2944,6,23
2945,18,5
2946,38,21
2947,30,18
2948,1,22
2949,8,15
2950,48,14
2951,39,9
2952,47,15
2953,35,12
2954,17,14
2955,39,17
2956,48,16
2957,37,3
2958,32,17
2959,4,9
2960,13,20
2961,38,13
2962,11,10
2963,36,16
2964,19,2
2965,24,15
2966,13,15
2967,30,9
2968,1,6
2969,15,20
2970,49,18
2971,6,22
2972,32,9
2973,7,3
2974,40,24
2975,35,1
2976,13,9
2977,16,24
2978,33,9
2979,22,10
2980,5,14
2981,7,1
2982,42,5
2983,21,6
2984,4,15
2985,47,4
2986,16,22
2987,27,12
2988,50,11
2989,47,22
2990,36,18
2991,33,4
2992,44,10
2993,19,23
2994,31,21
2995,40,22
2996,4,11
2997,28,16
2998,48,21
2999,30,21
3000,1,6
